stg;vert;pversion;pnr;pdtxt;ppruefer;pdauer;pform;psem;angeboten;räume;tag;uhrzeit
WP;0;172;8007;Grundlagen Recht;8911;150;KL;20201;J; 3/101 8/043;1;08:00
WP;0;172;8005;Lean Management;1304;120;KL;20201;J; 1/U37 3/224;1;08:00
WI;0;112;17210;Verteilte Systeme;15950;120;KL;20201;J; 1/U28;1;08:00
WI;0;112;7030;Recht;2413;60;KL;20201;J; 3/201 3/111;1;08:00
WI;0;112;7010;Betriebspsychologie;3512;60;KL;20201;J; 1/211 1/111;1;08:00
WI;0;112;3050;IT-Sicherheit;3251;90;KL;20201;J; 8/008 8/003 3/203;1;08:00
WI;0;112;2020;Volkswirtschaftslehre;0386;90;KL;20201;J; 1/210 1/303 3/223;1;08:00
WI;0;112;3040;Datenbanksysteme;0312;60;KL;20201;J; 1/013 1/020 8/023;1;08:00
WI;0;112;2010;Mathematik 2;2002;120;KL;20201;J; 3/201 3/111;1;10:00
WI;0;112;1050;Grundl. Wirtschaftsinfor.;3251;60;KL;20201;J; 1/211 1/111 1/013;1;10:00
WI;0;112;1030;Grundlagen der BWL;15675;90;KL;20201;J; 1/020 8/023 L/128 1/U27;1;10:00
WI;0;112;1020;Diskrete Mathematik;0514;90;KL;20201;J; 8/008 8/003 3/203;1;10:30
WPM;0;162;1040;Marketing & Konsumentenp.;8911;90;KL;20201;J; 1/210 1/303;1;10:30
WBI;IW;112;6050;Immobilienrecht;3698;90;KL;20201;J; 3/223;1;10:30
WBI;BE;112;7020;Bauen im Bestand;3674;26;KL;20201;J; 1/U37 3/224;1;11:00
WBI;BE;112;7010;Personal und Recht IV;1369;120;KL;20201;J; 3/101 8/043;1;11:30
WBI;BE;112;6040;Wärmesch. u. Energietec.I;5454;120;KL;20201;J; 1/U28 1/211;1;12:00
WBI;BE;112;6010;Immobilienökonomie;3698;60;KL;20201;J; L/128 1/U27;1;08:00
WBI;0;182;4050;Schlüsselfertigbau;14014;60;KL;20201;J; 1/111 1/013;1;12:00
WBI;0;182;4030;Baumanagement III;1597;60;KL;20201;J; 1/U37;1;12:30
WBI;0;182;3020;Baukonstruktion u.Brands.;14014;30;KL;20201;J; 3/224 1/020;1;12:30
WBI;0;182;1030;Baustoffkunde u.Bauphysik;14014;120;KL;20201;J; 3/201 3/111 8/008 8/003;1;13:00
WBI;0;182;1010;Mathematik I;15351;45;KL;20201;J; 3/203 1/210 1/303 3/223;1;13:00
WBI;0;112;16050;Kauf- und Mietvertrag;14702;45;KL;20201;J; 8/023;1;12:30
WBI;0;112;5016;Arbeitsschutzmanagement;9871;60;KL;20201;J; L/128 1/U27;1;12:30
WBI;0;112;4050;Energie;15786;90;KL;20201;J; 3/224;1;14:00
WBI;0;112;4030;Baumanagement III;1111;120;KL;20201;J; 1/111;1;14:00
WBI;0;112;4020;Bauphysik und Vermessung;5454;150;KL;20201;J; 1/013;1;14:00
WBI;0;112;4010;Konstr.Ingenieurbau;1832;90;KL;20201;J; 1/020;1;14:00
VM;0;182;2010;Geodatenmanagement;0521;20;KL;20201;J; 8/023;1;14:15
WBI;0;182;4060;Arbeitsschutz;8412;60;KL;20201;J; 3/101;1;14:30
WBI;0;182;3050;Bilanzierung u.Steuerl.;1111;120;KL;20201;J; 8/043;1;14:30
VIS;0;162;3010;Integriertes Arbeiten;0203;60;KL;20201;J; 1/U37;1;14:30
VB;0;182;4010;Photogrammetrie;0236;120;KL;20201;J; L/128;1;14:30
VB;0;182;3030;Räuml.Datenbank u.Datenmo;0027;90;KL;20201;J; 3/203 1/210;1;14:45
VB;0;182;3020;Ing.bau/Ing.vermessung;3684;90;KL;20201;J; 1/303 3/223;1;14:45
VB;0;182;3010;Ausgleichungsrechn./Stat;0133;120;KL;20201;J; 1/U28 1/211;1;15:00
VB;0;182;2040;Satellitenges.Postitionsb;15959;60;KL;20201;J; 1/U27;1;14:30
WBI;BE;112;6020;Recht III;3142;120;KL;20201;J; 3/101;2;08:00
VB;0;182;2030;GMH Positions-/Höhenbest.;3691;90;KL;20201;J; 8/023;1;15:45
VB;0;182;2010;Mathematik 2;2745;120;KL;20201;J; 8/043;2;08:00
VB;0;182;1020;GMP Polarverfahren;0696;120;KL;20201;J; 1/U37 3/224 1/U28;2;08:00
VB;0;121;4040;Progr.konzepte der Geoinf;0521;90;KL;20201;J; 3/201;1;16:00
VB;0;121;2010;Mathematik 2;2745;120;KL;20201;J; 3/201;2;08:00
UL;0;172;8400;Umweltrechnung;1132;60;KL;20201;J; 3/111;1;16:00
UL;0;172;7500;Transportmanagement;1132;120;KL;20201;J; 3/111;2;08:00
WBI;0;182;3010;Architektur und Städtebau;14014;45;KL;20201;J; 8/008 8/003;1;16:00
UL;0;172;7400;Umwelt und Logistik;1132;120;KL;20201;J; 1/211 1/111;2;08:00
UL;0;172;7300;Informationstechnologien;1132;60;KL;20201;J; 3/101;1;16:30
UL;0;172;7200;Umwelttechnologien;15786;60;KL;20201;J; 1/U37;1;16:30
ST;0;91;2120;Business Intelligence;0092;90;KL;20201;J; 8/008 8/003;2;08:00
SP;0;171;17900;Techn.Infrastruktur;6174;90;KL;20201;J; 3/203;2;08:00
SP;0;171;17880;Stadtbaugeschichte;6120;90;KL;20201;J; 1/210;2;08:00
SP;0;171;17860;Stadtklimatologie;0485;60;KL;20201;J; 3/224;1;16:30
ST;0;91;1010;Concepts Programm. Lang.;1741;120;KL;20201;J; 1/303;2;08:00
SP;0;171;1040;Regionalentwicklung;1023;90;KL;20201;J; 3/223;2;08:00
PM;ITM;191;2010;Managing Real Estate/Inf.;0553;60;KL;20201;J; 1/020;1;16:30
VB;0;182;1040;Grundl.Geog.Informations.;0521;120;KL;20201;J; 1/013 1/020 8/023 L/128;2;08:00
PM;IBM;191;2020;Managing Business/Finance;0553;150;KL;20201;J; 8/008 8/003;2;10:30
PG;0;162;2030;Geodata: Capture, Sources;0521;90;KL;20201;J; 1/U27;2;08:00
WI;0;112;2050;Programmieren 2;4123;120;KL;20201;J; 3/203 1/210;2;10:30
PG;0;162;2020;Advanced Topics in PRS;0790;90;KL;20201;J; 3/223;2;10:30
PG;0;162;1030;Geostatistics /Surface M.;0790;150;KL;20201;J; 3/101;2;11:00
VB;0;182;4020;Nahbereichsvermessung;3691;90;KL;20201;J; 1/U27;2;10:30
PG;0;162;1010;GIS;0027;180;KL;20201;J; 8/043 1/U37;2;11:00
PB;0;182;3050;Energietechnik 1;1436;120;KL;20201;J; 3/224;2;11:00
PB;0;182;3020;Wärmeschutz 1;0346;90;KL;20201;J; 1/U28;2;11:00
PB;0;182;1040;Grundlagen Bau 1;0346;90;KL;20201;J; 3/201;2;11:00
PB;0;132;7010;Theoret. Bauphysik Schall;1471;120;KL;20201;J; 3/111;2;11:00
VB;0;121;2020;Physik;15649;90;KL;20201;J; 1/211;2;11:00
PB;0;132;4030;Mathematik 4;1436;90;KL;20201;J; 1/111;2;11:00
PB;0;132;6010;Theoret. Bauphysik Wärme;0346;120;KL;20201;J; 1/303;2;11:00
MM;0;132;2020;Numerische Mathematik;0095;120;KL;20201;J; 1/013;2;11:00
MB;FV;132;17220;Versicherungsmathematik 2;1991;120;KL;20201;J; 1/020;2;11:00
MB;FV;132;4050;Wirtschaft;6415;120;KL;20201;J; 8/023;2;11:00
MB;0;182;3030;Math. Anwendungen 2;3213;60;KL;20201;J; 1/U27;1;16:30
MB;0;182;3010;Grundlagen Informatik 2;4406;120;KL;20201;J; L/128;2;11:00
MB;0;182;1010;Analysis 1;8461;120;KL;20201;J; 3/223;2;13:00
WPM;0;162;1020;Forschungsmethoden I;7365;90;KL;20201;J; 1/U28;2;13:30
MB;0;132;7015;PVL Datenbanksysteme;0092;0;KL;20201;J; 1/U28;1;11:00
MB;0;132;7010;Datenbanksysteme;0092;60;KL;20201;J; 1/U27;2;13:00
MB;0;132;4040;Datenstrukturen/Algorith.;4406;120;KL;20201;J; 3/201;2;13:30
PB;0;132;7040;Betriebspsychologie;3715;60;KL;20201;J; 1/211 1/111;2;13:30
MB;0;132;4010;Analysis 3;0514;120;KL;20201;J; 3/203;2;13:30
MB;0;132;3010;Stochastik;0082;120;KL;20201;J; 3/224 3/111;2;14:00
MB;0;132;2040;Grundlagen Informatik 2;4406;120;KL;20201;J; 8/008 8/003;2;14:00
VIS;0;162;2020;Bemessung u.Erhaltung v.S;6874;135;KL;20201;J; 1/210;2;13:30
PB;0;182;2020;Grundlagen Physik 2;1471;90;KL;20201;J; 1/303;2;14:00
MB;0;132;2030;Math. Anwendungen 2;3213;60;KL;20201;J; 1/013 1/020;2;14:00
MB;0;132;2020;Lineare Algebra 2;4169;120;KL;20201;J; 8/023 L/128;2;14:00
MB;0;132;1010;Analysis 1;8461;120;KL;20201;J; 3/101;2;14:30
MA;0;132;2040;Management und Recht 2;6841;90;KL;20201;J; 8/043;2;15:00
KI;0;1922;921922030;Massivbau;15282;150;KL;20201;J; 1/U37;2;15:00
KI;0;1922;921922020;Strukturmechanik 2;15291;120;KL;20201;J; 1/U27;2;15:00
PB;0;132;2030;Mathematik 2;1436;120;KL;20201;J; 1/211;2;15:30
KI;0;192;921922020;Strukturmechanik 2;15291;120;KL;20201;J; 1/111;2;15:30
PM;IBM;191;1040;Project Managment;0553;0;KL;20201;J; 1/111;1;17:00
KI;0;131;2040;Beme./Konstr. Leichtbau 2;1131;120;KL;20201;J; 3/101;3;08:00
WI;0;112;3030;Kosten-/Leistungsrechnung;0694;120;KL;20201;J; 8/043 1/U37 3/224;3;08:00
KE;0;141;17490;Mathematik 4;1436;90;KL;20201;J; 1/U28;2;16:00
VB;0;121;4020;Nahbereichsvermessung;0236;120;KL;20201;J; 1/U28;3;08:00
MB;0;132;1020;Lineare Algebra 1;0412;120;KL;20201;J; 3/201;3;08:00
KE;0;141;6050;Baugeschichte und Ethik;0862;45;KL;20201;J; 3/223;2;16:00
KE;0;141;2060;Tragswerksl. u. Material.;0862;90;KL;20201;J; 1/013 1/020;2;16:00
KE;0;141;2020;Physikalische Grundl. 2;0862;120;KL;20201;J; 3/111;3;08:00
MB;0;182;2010;Analysis 2;2417;120;KL;20201;J; 1/211;3;08:00
KE;0;141;2010;Angwe. Mathematik 2;0017;90;KL;20201;J; 1/111 8/008;3;08:00
KE;0;141;1060;Baugesch.u.Gebäudelehre;8713;45;KL;20201;J; 3/201;2;16:30
KE;0;141;1040;Baukonst. u.Entwerfen 1;6281;60;KL;20201;J; 3/203;2;16:30
IF;0;132;3050;Theoretische Informatik;0311;120;KL;20201;J; 8/003 3/203 1/210 1/303;3;08:00
BW;GM;132;9020;Corporate Finance;1678;120;KL;20201;J; 3/223 1/013 1/020 8/023;3;08:00
WI;0;112;4010;Statistik;3213;90;KL;20201;J; L/128;3;08:00
IL;0;132;17300;Software Engineering;0388;120;KL;20201;J; 1/U27;3;08:00
BW;GM;132;5097;Marketing und Vertrieb;0325;90;KL;20201;J; 1/111 8/008;3;10:30
BW;GM;132;5094;Bilanzpolitik und Bilanza;4136;90;KL;20201;J; L/128;3;10:30
IB;0;172;2040;Fachwissen Möbel 2;00693;60;KL;20201;J; 1/303;2;16:30
IM;0;172;1060;Baustoffe u. Geotechnik 1;14230;90;KL;20201;J; 3/101 8/043 1/U37;3;11:00
BW;GM;132;3091;Beschaffung und Logistik;15452;90;KL;20201;J; 3/224;3;11:00
MB;0;132;2010;Analysis 2;2417;120;KL;20201;J; 1/U28;3;11:00
IM;0;172;2030;Verkehrsinfrastruktur 1;6874;180;KL;20201;J; 3/201 3/111;3;11:00
KE;0;141;1020;Physikalische Grundl.1;0862;120;KL;20201;J; 1/211;3;11:00
GP;0;182;1020;Theoretische Gebäudephysi;1436;150;KL;20201;J; 8/003;3;11:00
BW;0;192;611929003;Betriebl.Rechnungswesen;4136;90;KL;20201;J; 3/203 1/210 1/303 3/223;3;11:00
BW;0;192;611929001;Quantitative Methoden 1;0671;150;KL;20201;J; 1/013 1/020 8/023 1/U27;3;11:00
BW;0;192;611929000;Volkswirtschaftslehre;0386;120;KL;20201;J; 3/101 8/043 1/U37;3;13:30
KI;0;131;1030;Strukturmechanik 1;15291;120;KL;20201;J; 1/111;3;13:00
VB;0;121;6020;Behördliches Vermessungsw;15962;90;KL;20201;J; 8/008;3;13:00
BW;0;132;9009;Grdl. logist. Prozesse;1304;90;KL;20201;J; 3/224 3/203 1/210;3;13:30
IL;0;132;6020;Analyse raumbez. Daten;15660;120;KL;20201;J; L/128;3;13:00
WPM;0;162;1050;Psychologische Asp.Org.I;3123;60;KL;20201;J; 1/303 3/223;3;13:30
BW;0;132;9007;Grdl.Geschäftsab.Finanzen;4136;90;KL;20201;J; 1/U28 1/211 8/003 1/013;3;14:30
BW;0;132;9006;Grdl.Qualtitativer Proze.;1006;120;KL;20201;J; 3/201 3/111 1/020;3;15:00
MB;0;182;1020;Lineare Algebra 1;0412;120;KL;20201;J; 8/023;3;14:30
BW;GM;132;5141;Operations Research;1132;90;KL;20201;J; 8/008 1/303 3/223;3;15:30
KE;0;141;1030;Gebäudetechnik 1;0862;60;KL;20201;J; 1/210;2;16:45
BB;0;162;4010;Geotechnik III;1126;60;KL;20201;J; 3/224 1/111 3/203 1/210;3;16:00
IM;0;172;1010;Mathematik 1;15661;120;KL;20201;J; 3/101;4;08:00
BW;0;132;9003;Grundz. d. Personalwes.;15827;60;KL;20201;J; 3/101 8/043;3;16:30
VB;0;182;2050;Programmieren 1;0521;90;KL;20201;J; 1/U27;3;14:30
BW;0;132;9002;Grundz.d Unternehmensf.;1091;60;KL;20201;J; L/128;3;16:00
GTM;0;192;911922040;Tunnelbau 2;0815;120;KL;20201;J; 8/043;4;08:00
BW;0;132;9001;Grundl.Recht und Steuern;0138;120;KL;20201;J; 1/U37 3/224 1/U28;4;08:00
BB;BM;162;6050;Baumanagement II;1218;60;KL;20201;J; 1/U37;3;16:30
BB;BM;162;6040;Baumanagement I;15461;90;KL;20201;J; 3/201 3/111;4;08:00
IM;0;131;3050;Unternehmensführung 2;4654;120;KL;20201;J; 1/211;4;08:00
BB;BM;162;6020;Planung u. Konstruktion I;0787;60;KL;20201;J; 1/111 8/008 8/003;4;08:00
BB;KI;162;7020;Geotechnik IV;1126;90;KL;20201;J; 3/203 1/210;4;08:00
BW;GM;132;3092;Dienstleistungsmanagement;15965;90;KL;20201;J; 1/303 3/223 1/013;4;08:00
IL;0;132;7020;Content Management;0312;60;KL;20201;J; 1/020 8/023;4;08:00
BB;0;192;601924050;Siedlungswasserwirtsch. I;15941;60;KL;20201;J; L/128;4;08:00
GT;0;131;2050;Wirtschaft, Recht, Manag.;6817;180;KL;20201;J; 1/U27;4;08:00
PM;IBM;191;2030;Managing Information;0553;60;KL;20201;J; 1/111 8/008;4;10:00
KI;0;131;2030;Bemessen/Konst. Massivbau;15282;150;KL;20201;J; 8/003;4;10:00
BB;0;162;4020;Konstrukt. Ingenieurb. II;15282;90;KL;20201;J; 3/201 3/111 3/203;4;10:30
IM;0;172;3010;Versorgungstechnik;7410;120;KL;20201;J; 1/020 8/023;4;10:00
BB;0;192;601924040;Verkehrswesen II;0360;60;KL;20201;J; L/128;4;10:00
PB;0;182;1050;Betriebswirtschaftslehre;15804;60;KL;20201;J; 1/210 1/303;4;10:30
KI;0;131;1010;Entw Erd-/Grund-/Tunnelb.;0815;60;KL;20201;J; 3/223;4;10:30
GT;0;131;1050;Tunnelbau 1;0815;60;KL;20201;J; 1/013;4;10:30
IL;0;182;1030;Grundl. d. Informationsl.;8415;120;KL;20201;J; 3/101;4;11:00
IM;0;131;5020;Projektentw./Baumanag. 3;15489;60;KL;20201;J; 8/043;4;11:00
BW;0;132;3191;Wirtschaftsenglisch 1;2555;60;KL;20201;J; 1/U37 3/224 1/U28;4;11:00
KI;0;131;1040;Beme./Konstr. Leichtbau 1;0820;150;KL;20201;J; 1/211;4;11:00
MB;0;182;3020;Lineare Algebra 2;4169;120;KL;20201;J; 1/111;4;12:00
GP;0;182;17150;Heizung, Klima, Lüftung;1436;70;KL;20201;J; 8/008;4;12:00
KI;0;192;921922040;Leichtbau;7845;120;KL;20201;J; L/128;4;12:00
AB;0;141;4030;Grundlagen Organisation 1;1224;90;KL;20201;J; 1/U27;4;12:00
BB;0;192;601921010;Mathematik I;0095;45;KL;20201;J; 3/224 3/111 8/008 8/003 8/023 L/128;2;17:00
VB;0;182;2020;Physik;15649;90;KL;20201;J; 1/210;4;12:30
BB;0;192;601923050;Wasserwesen;15621;100;KL;20201;J; 1/303 3/223 1/013;4;12:30
IF;0;132;1050;Betriebswirtschaftslehre;15510;90;KL;20201;J; 8/043 1/U37 3/224;4;13:00
IM;0;131;7010;Recht 2;1973;90;KL;20201;J; 1/U28;4;13:00
ST;0;91;2030;Software Verification;15865;90;KL;20201;J; 3/201 3/111;4;13:00
IF;0;132;1030;Einführ. i.d. Informatik;489;60;KL;20201;J; 3/203 1/020;4;13:00
BB;0;162;3020;Geotechnik II;3281;90;KL;20201;J; 8/023;4;13:00
BB;0;162;1010;Mathematik I;0095;45;KL;20201;J; 1/U28;3;17:00
IF;0;132;3013;Operations Research;3213;90;KL;20201;J; 8/003;4;13:30
KE;0;141;1010;Angew.Mathematik 1;0017;90;KL;20201;J; 3/101;4;14:00
IM;0;172;3040;Wasserfachliche Grdl.;6174;45;KL;20201;J; 1/211 8/003;3;17:00
BB;0;162;3010;Baustatik I;15291;90;KL;20201;J; 1/211 8/008;4;14:30
BB;0;162;17200;Brandschutz;6147;60;KL;20201;J; 1/U27;4;14:30
BB;0;162;2040;Geotechnik I;0815;60;KL;20201;J; 1/111 3/203 1/210;4;15:00
WBI;0;112;4040;Investition u.Finanz.;1111;120;KL;20201;J; 1/020;4;15:00
IL;0;182;2020;Programmieren 2;8415;120;KL;20201;J; L/128;4;15:00
