stg;vert;pversion;pnr;pdtxt;ppruefer;pdauer;pform;psem;angeboten;räume;tag;uhrzeit
AB;0;161;4050;Fremdsprache Grundkurs;2839;60;KL;20201;J; 8/043 1/U37 3/224;4;15:30
BB;0;192;601921070;Wirtschaft und Management;1218;60;KL;20201;J; 1/U28 3/201 3/111 1/303 3/223;4;15:30
PG;0;162;1020;Photogrammetry/Remote S.;0236;180;KL;20201;J; 3/101;5;08:00
GTM;0;192;911921050;Tunnelbau 1;0815;90;KL;20201;J; 1/013;4;15:15
IM;0;172;2010;Mathematik 2;2417;120;KL;20201;J; 8/043 1/U37;5;08:00
BB;0;162;2010;Mathematik II;15651;120;KL;20201;J; 3/224 1/U28 3/201;5;08:00
BB;0;162;4030;Konstruk. Ingenieurb. III;15291;90;KL;20201;J; 3/111 1/211 1/111 8/008;5;08:00
BW;0;192;611929004;Produktions-u.Technolog.;1006;90;KL;20201;J; 8/003 3/203 1/210 1/303;5;08:00
IB;0;172;4040;Fachwissen Möbel 4;00693;60;KL;20201;J; 8/023;4;15:30
IL;0;182;2060;Fremdsprachen 2;0381;60;KL;20201;J; 8/003;4;16:00
AB;0;161;2030;Grundlagen Entwerfen 2;00692;180;KL;20201;J; 3/223 1/013 1/020 8/023 L/128 1/U27;5;08:00
IM;0;131;5030;Unternehmensführung 3;2341;150;KL;20201;J; 3/111;5;10:30
IF;0;132;2020;Lineare Algebra;0017;60;KL;20201;J; 1/211 1/111 8/008;5;10:30
PB;0;182;1010;Grundlagen Bauphysik 1;1471;90;KL;20201;J; 8/003 3/203;5;10:30
PG;0;162;1040;Scientific Skills, Inter.;0139;90;KL;20201;J; 1/210 1/303;5;10:30
BB;0;162;2070;Wirtschaft, Recht, Ma. II;1947;90;KL;20201;J; 8/043 1/U37;5;11:00
IL;0;182;2030;Aktoren;8415;60;KL;20201;J; 3/101;4;16:30
BB;0;162;1060;Wirt., Recht u. Manag. I;1218;60;KL;20201;J; 3/224;5;11:00
GP;0;182;17120;Körperschall u.inno.Lärm;3615;90;KL;20201;J; 1/U28;5;11:00
BB;0;162;4050;Siedlungswasserwirtsch. I;15941;60;KL;20201;J; 3/101 3/201;5;12:00
MB;0;132;6010;Funktionentheorie;0455;120;KL;20201;J; 3/223;5;12:00
AB;0;161;19160;WPF Fremdsprache;2839;0;KL;20201;J; 3/203;1;17:15
WBI;0;182;1050;Betriebswirtschaft;1111;120;KL;20201;J; 1/013 1/020 8/023 L/128 1/U27;5;12:00
KI;0;192;921922030;Massivbau;15282;150;KL;20201;J; 1/211;5;12:30
IL;0;182;3010;Modellierung raumb. Daten;0139;90;KL;20201;J; 1/111;5;12:30
BW;0;132;9004;Grundzüge des Marketing;0325;60;KL;20201;J; 3/224 8/008 8/003 3/203;5;13:00
BB;0;192;601923060;Bauproduktionstechnik;1218;60;KL;20201;J; 8/043 1/U37;5;13:30
KI;0;131;2020;Strukturmechanik 2;1131;120;KL;20201;J; 1/210;5;13:00
AB;0;141;1030;Technik Grundlagen;6317;210;KL;20201;J; 1/303;5;13:00
KI;0;192;921921060;Recht;0815;60;KL;20201;J; 1/U27;4;16:30
IB;0;172;2050;Fachw. Kul. u. Humanw. 2;1188;90;KL;20201;J; 1/U28;5;13:30
ST;0;91;2040;Middleware Technology;0342;120;KL;20201;J; 3/101;5;14:00
BB;0;162;5011;Arbeitsschutz;8412;60;KL;20201;J; 3/201 3/111;5;14:00
WBI;BE;112;7030;Energietechnik II;5454;120;KL;20201;J; 3/224 1/111;5;15:00
AB;0;192;1921010;Grundlagen Entwerfen 1;15968;45;KL;20201;J; 8/008 8/003 3/203 3/223 1/013 1/020 8/023;5;15:00
BW;GM;132;9013;Recht und Steuern;4136;120;KL;20201;J; 8/043 1/U37 L/128;5;15:30
PB;0;182;3010;Schallschutz 1;3615;120;KL;20201;J; 3/101;6;08:00
AB;0;161;1030;Technik Grundlagen;6317;210;KL;20201;J; 8/043 1/U37;6;08:00
IF;0;132;7020;Recht;2413;60;KL;20201;J; 1/U28;5;16:00
AB;0;161;4030;Grundlagen Organisation 1;1224;90;KL;20201;J; 3/201 3/111 1/211;5;16:00
VB;0;121;4010;Photogrammetrie;0236;180;KL;20201;J; 3/224;6;08:00
BB;0;192;601923020;Geotechnik II;3281;90;KL;20201;J; 1/U28 3/201;6;08:00
VIS;0;162;1040;Transportlogistik;0203;120;KL;20201;J; 3/111;6;08:00
BB;0;162;2060;Vermessungskunde;0521;60;KL;20201;J; 8/008 8/003 3/203;5;16:45
VB;0;121;1040;GMP Polarverfahren;0696;120;KL;20201;J; 1/U27;5;15:00
ST;0;91;1040;Software Engineering II;0342;120;KL;20201;J; 1/211;6;08:00
VM;0;182;2020;Liegenschaftsk./Planung;0568;90;KL;20201;J; 1/210;5;16:00
GTM;0;192;911922050;Wirtschaft und Management;6817;120;KL;20201;J; 1/111;6;08:00
IM;0;131;6010;Siedlungswasserwirtschaft;6174;180;KL;20201;J; 8/008 8/003;6;08:00
WI;0;112;4030;Software Eng.Modellierung;0388;120;KL;20201;J; 3/203;6;08:00
IM;0;172;3030;Recht 1;9641;90;KL;20201;J; 1/210 1/303;6;08:00
GP;0;182;17130;Schallschutz 1;3615;60;KL;20201;J; 3/223;5;16:45
BB;BM;162;6060;Baumanagement III;1108;60;KL;20201;J; 1/013 1/020;5;16:45
AB;0;161;1020;Konstruktion Grundlagen;0178;120;KL;20201;J; 3/223;6;08:00
PB;0;182;3030;Mathematik 3;0346;60;KL;20201;J; 1/013;6;08:00
BW;GM;132;9016;Controlling;0694;120;KL;20201;J; 1/020 8/023 L/128 1/U27;6;08:00
GTM;0;1922;911922010;Geomechanik 2;3281;105;KL;20201;J; 1/013;6;10:00
BB;0;162;1030;Baustoffkunde I;0499;90;KL;20201;J; 1/U28 3/201 1/210 1/303;6;10:30
GM;0;132;9011;Intern. Business Law;0138;120;KL;20201;J; 3/101;6;11:00
ST;0;91;1020;Databases II;0092;120;KL;20201;J; 3/111;6;11:00
BB;0;162;17170;Sonderf.der Kalkulation;0132;60;KL;20201;J; 8/023;5;16:45
BB;0;162;3050;Wasserwesen;15621;100;KL;20201;J; 1/211;6;11:05
WI;0;112;3010;Operations Research;3213;90;KL;20201;J; 1/111 3/203 3/223 1/020;6;11:00
IL;0;132;3050;Operations Research;3213;90;KL;20201;J; 8/023;6;11:00
BW;0;132;9000;Wirtschaftswissensch.Grdl;0386;90;KL;20201;J; L/128;6;11:00
AB;0;161;5010;Grundl.Recht 2;0363;45;KL;20201;J; 1/211 1/111 8/008 3/203 1/210;4;17:00
IM;0;172;3060;Projektmanagem.-u.entw.2;1974;90;KL;20201;J; 3/224 8/008;6;12:00
BW;0;132;9008;Grundl. d.Unternehmsrech.;2846;90;KL;20201;J; 8/043 1/U37 8/003;6;12:30
BB;0;192;601922030;Baustoffkunde II;0499;90;KL;20201;J; 1/U27;6;11:00
BB;0;162;3060;Baubetrieb I;1218;90;KL;20201;J; 1/U28;6;13:00
BB;BM;162;7030;Baubetriebswirtsch.;0132;120;KL;20201;J; 3/201 1/210 1/303;6;13:00
BB;0;192;601921060;Bauphysik;1471;60;KL;20201;J; 1/111 3/203 3/223 1/013 1/020 8/023 L/128;6;13:30
IB;0;172;4050;Fachw. Kul. u. Humanw. 4;1188;90;KL;20201;J; 1/U27;6;13:30
BB;0;192;601922020;Mechanik II;1969;120;KL;20201;J; 1/211;6;13:45
WBI;0;182;1040;Volkswirtschaft + Recht 1;7410;120;KL;20201;J; 3/101 3/111;6;14:00
BB;0;162;1050;Bauphysik;1471;60;KL;20201;J; 3/224;6;14:30
WI;0;112;2030;Betriebl. Rechnungswesen;4136;90;KL;20201;J; 8/043;6;15:00
IL;0;132;4040;Techn. Kommunikationsman.;8415;120;KL;20201;J; 8/008;6;14:30
BB;0;162;17110;Bauen m. vorgefert. Elem.;1218;60;KL;20201;J; 1/U37;6;15:00
WBI;0;182;4020;Wärmes.u.Energiet.I;5454;120;KL;20201;J; 1/U28;6;15:30
BW;GM;132;9015;Nat.u.Intern. Rechnungsl.;0508;120;KL;20201;J; 1/111 8/003 3/203 3/223;6;15:30
BW;0;132;9005;Grdl.Quantitative Method.;0671;120;KL;20201;J; 1/013 1/020 8/023 L/128;6;15:30
BB;BM;162;6030;Planung/Konstruktion II;0115;120;KL;20201;J; 3/101 8/043;7;08:00
BB;0;162;17180;Schalung und Rüstung;1108;60;KL;20201;J; 3/201;6;16:00
IM;0;172;5030;Öffentl.Verwaltung.,Regul;2341;60;KL;20201;J; 1/210 1/303;6;16:00
WBI;0;182;2010;Mathematik II;4169;120;KL;20201;J; 1/U37 3/224;7;08:00
BW;0;132;9010;Grdl.technischer Prozesse;1006;120;KL;20201;J; 1/U28;7;08:00
BB;0;192;601921030;Baustoffkunde I;0499;90;KL;20201;J; 3/201 3/111 1/211 1/111 8/008 8/003;7;08:00
BB;0;192;601921050;Vermessungskunde;0521;60;KL;20201;J; 3/203 1/210 1/303 3/223 1/013 1/020 8/023;7;08:00
MB;0;132;3020;Software Engineering;4406;120;KL;20201;J; 3/203 1/210 1/303;7;10:00
BB;0;192;601923010;Baustatik I;15291;90;KL;20201;J; 3/223 1/013 1/020;7;10:00
MA;0;192;301929330;WPF Fremdsprache;2839;0;KL;20201;J; 1/210;1;17:15
IM;0;172;2060;Bau-/Immobilienwirtschaft;1202;60;KL;20201;J; 3/224 1/U27;6;16:30
IM;0;172;3070;Unternehmensführung 1;15679;45;KL;20201;J; 3/101 1/U37;6;17:00
WBI;0;182;1020;Mechanik I;1832;90;KL;20201;J; 3/201 3/111 1/211;7;10:30
BB;0;192;601923030;Stahlbau I;0820;120;KL;20201;J; 1/111 8/008 8/003;7;10:30
GTM;0;192;911921010;Strukturmechanik;15291;180;KL;20201;J; L/128;7;08:00
IF;0;132;1020;Diskrete Mathematik;15995;90;KL;20201;J; 3/101 8/043;7;11:00
VIS;0;162;1020;Betrieb von Straßen;6874;180;KL;20201;J; 8/023 1/U27;7;10:00
GTM;0;192;911921020;Geomechanik 1;3281;150;KL;20201;J; 1/U37;7;11:00
WBI;0;182;2030;Geotechnik u. Vermessung;3691;120;KL;20201;J; 3/224 1/U28;7;11:00
GTM;0;192;911921060;Recht;6817;120;KL;20201;J; L/128;7;12:00
IB;0;192;11921050;1_Wissen;1188;60;KL;20201;J; 3/201 3/111 1/211 3/203;7;13:00
GTM;0;192;911922010;Geomechanik 2;3281;105;KL;20201;J; 3/223;7;12:30
GTM;0;192;911922020;Numerische Verfahren Geo.;3281;90;KL;20201;J; 1/013;7;12:30
IM;0;131;6050;Öffentliche Verwaltung;2341;60;KL;20201;J; 1/210 1/303;7;13:00
GM;0;132;1011;PVL Economics and Bus.Inf;3514;90;KL;20201;J; 3/101;7;13:30
GTM;0;1922;911922020;Numerische Verfahren Geo.;3281;90;KL;20201;J; 1/020;7;12:30
BB;0;162;4040;Verkehrswesen II;0360;60;KL;20201;J; 8/043 1/111 8/008;7;13:30
IF;0;132;4050;Kommunikationssysteme;15950;120;KL;20201;J; 3/224 1/U28;7;14:00
IF;0;132;2030;Programmieren 2;1010;120;KL;20201;J; 8/003 8/023 1/U27;7;14:00
IB;0;172;2030;Fachwissen Innenraum 2;2174;120;KL;20201;J; 1/U37;7;14:30
IB;0;172;3050;Fachw. Kul. u. Humanw. 3;1188;90;KL;20201;J; 3/201;7;15:00
VIS;0;162;1030;ÖPNV Straße u.Schiene;6874;180;KL;20201;J; 3/101;8;08:00
IB;0;172;4030;Fachwissen Innenraum 4;15337;80;KL;20201;J; 3/111;7;15:00
MA;0;192;301928180;WPF Techn. Infrastruktur;6174;90;KL;20201;J; 1/211;7;15:00
IM;0;172;1050;Wirtschaftslehre;7410;60;KL;20201;J; 3/203 1/210 1/303 1/013;7;15:00
IB;0;192;11923055;3_Designgeschichte;1188;60;KL;20201;J; 8/043 1/111 8/008 3/223;7;15:30
IM;0;131;6040;Verkehrsinfrastruktur 3;15364;120;KL;20201;J; 1/020 L/128;7;15:00
PB;0;132;6050;Energietechnik 3;1436;120;KL;20201;J; 8/043;8;08:00
IB;0;192;11921120;WPF Fremdsprache;2839;60;KL;20201;J; 1/211;6;16:45
IL;0;132;4030;Verteilte Systeme u.Netzw;15950;120;KL;20201;J; 1/U37;8;08:00
IL;0;182;3030;IT in der Logistik;3254;90;KL;20201;J; 3/101;7;16:00
IF;0;132;2010;Mathematik 2;0055;120;KL;20201;J; 3/224 1/U28;8;08:00
PB;0;182;1060;Fremdsprache;2839;60;KL;20201;J; 1/U27;7;08:00
IF;0;132;3011;Numerik;0095;90;KL;20201;J; 3/201;8;08:00
BB;0;162;2030;Baustoffkunde II;0499;90;KL;20201;J; 3/111 1/211 1/111 8/008;8;08:00
IF;0;132;3012;Statistik;3213;90;KL;20201;J; 8/003 3/203;8;08:00
AB;0;161;4040;Grundl.Recht 1;0363;90;KL;20201;J; 1/210 1/303 3/223 1/013;8;08:00
IF;0;132;3020;Datenstrukt.u.Algorithmen;4406;120;KL;20201;J; 1/020 8/023 L/128 1/U27;8;08:00
WP;0;172;9001;Diagnostik;2871;60;KL;20201;J; 3/201 3/111;8;10:30
MA;0;192;301923020;Kostenmanagement;15440;90;KL;20201;J; 1/211 1/111;8;10:30
BB;0;162;3030;Konstrukt. Ingenieurbau I;0820;90;KL;20201;J; 8/008;8;10:30
IF;0;132;3030;Software-Technik;0388;120;KL;20201;J; 8/003 3/203 1/210 1/303;8;10:30
WP;0;172;8004;Rechn. u. Finanzman. I;14333;150;KL;20201;J; 8/043 1/U37 3/224;8;11:00
IM;0;172;6010;Siedlungswasserwirtschaft;6174;180;KL;20201;J; 3/223;8;10:30
GT;0;131;1030;Stahl- und Stahlbetonbau;15282;150;KL;20201;J; 1/013;8;10:30
IF;0;132;7010;Betriebspsychologie;3512;60;KL;20201;J; 1/U28;8;11:00
IL;0;132;4010;Datenbanksysteme;1835;60;KL;20201;J; 1/020;8;11:00
IL;0;132;3010;Modellierung raumb. Daten;0139;120;KL;20201;J; 8/023;8;11:00
IL;0;132;3020;Datenstrukturen/Algorithm;4406;120;KL;20201;J; L/128;8;11:00
IL;0;132;3030;IT in der Logistik;3254;90;KL;20201;J; 1/U27;8;11:00
IL;0;182;2040;Telematik;8415;90;KL;20201;J; 3/101;8;12:00
IL;0;132;4020;Messsysteme räuml. Objek;0236;90;KL;20201;J; 3/201;8;12:30
WBI;0;182;2050;Rechnungswesen;16025;120;KL;20201;J; 1/U28 3/111;8;13:00
IL;0;132;17500;eCommerce;1426;90;KL;20201;J; 1/211;8;13:00
WBI;0;112;16010;Heizung,Klima,Lüftung 1;5454;45;KL;20201;J; 1/013;3;17:00
PB;0;182;1020;Grundlagen Physik 1;1436;90;KL;20201;J; 1/111 8/008;8;13:00
IM;0;172;5020;Projektentw./Baumanag. 3;15982;60;KL;20201;J; 8/003 3/203;8;13:30
AB;0;192;1921030;Grundlagen Technik;6317;180;KL;20201;J; 1/210 1/303 1/013 1/020 8/023 L/128 1/U27;8;14:00
IL;0;182;1040;Einf. Logistik u. Betw.;3254;90;KL;20201;J; 3/101 8/043;8;14:30
BB;0;162;2020;Mechanik II;1969;120;KL;20201;J; 1/U37 3/224 3/223;8;14:30
IL;0;182;1050;Fremdsprachen 1;0381;60;KL;20201;J; 3/201 1/211;8;15:30
IM;0;172;3050;Verkehrsinfrastruktur 2;14230;90;KL;20201;J; 1/111 8/008;8;15:30
IL;0;182;2010;Mathematik 2;8461;120;KL;20201;J; 8/003;8;15:30
BW;0;192;611929002;Management;1091;90;KL;20201;J; 1/U28 3/111 3/203;8;16:00
IL;0;182;2050;Sensoren u. Auswerttechni;8415;120;KL;20201;J; 3/101;9;08:00
WBI;0;182;4040;Investition u. Finanzier.;1111;120;KL;20201;J; 8/043;9;08:00
IL;0;182;3020;Datenstrukturen/Algorithm;4406;120;KL;20201;J; 1/U37;9;08:00
IL;0;182;3050;Operations Research;3213;90;KL;20201;J; 3/224;9;08:00
IL;0;132;4050;Recht;2413;60;KL;20201;J; 1/U28;9;08:00
IM;0;131;3030;Verkehrsinfrastruktur 2;14230;90;KL;20201;J; 3/201;9;08:00
IM;0;131;3040;Projektentw./Baumanag. 2;1974;90;KL;20201;J; 3/111;9;08:00
IM;0;131;6020;Abfallwirtschaft;0155;120;KL;20201;J; 1/211;9;08:00
BB;0;162;4060;Wasserwirtschaft/-bau I;15621;60;KL;20201;J; 1/111 8/008 8/003;9;08:00
IM;0;131;7030;Energie 3;0457;60;KL;20201;J; 3/203 1/210;9;08:00
IM;0;131;7040;Umweltmanagement;6174;60;KL;20201;J; 1/303 3/223;9;08:00
ST;0;91;2020;System Design;4406;120;KL;20201;J; 1/013 1/020 8/023;9;08:00
IF;0;132;4010;Datenbanksysteme;0092;60;KL;20201;J; L/128;9;08:00
IM;0;172;1020;Einführung in die Inf.;6811;60;KL;20201;J; 1/U28 1/111 8/008;9;10:00
KE;0;141;2040;Simulationswerkzeuge 1;0346;240;KL;20201;J; 8/003 3/203;9;10:00
IM;0;172;1040;Physik für Ingenieure;5454;90;KL;20201;J; 1/210 1/303 3/223 L/128;9;10:00
VB;0;182;4040;Programmieren 2;0139;90;KL;20201;J; 1/U27;9;08:00
IM;0;172;2020;Baustoffe u. Geotechnik 2;1979;60;KL;20201;J; 3/224 3/201;9;10:30
IM;0;172;4015;Grundlagen Arbeitsschutz;8412;45;KL;20201;J; 3/101;5;17:00
WI;0;112;17200;Datenstrukt./Algorithmen;4406;120;KL;20201;J; 3/111;9;10:30
BW;GM;132;5096;Kapitalmärkte und Banken;1678;90;KL;20201;J; 1/U27;9;10:30
IM;0;172;2040;Energie 1;15786;90;KL;20201;J; 3/101 8/043;9;11:00
IM;0;172;2050;Projektmanag.u.-entw.1;0132;90;KL;20201;J; 1/U37 1/211;9;11:00
IM;0;172;5000;Arbeitsschutzmanagement;15994;60;KL;20201;J; 1/013 1/020;9;11:00
IM;0;172;5010;Gebäudeenergietechn.;15063;90;KL;20201;J; 1/U28;9;12:00
IM;0;172;6030;Verkehrsinfrastruktur 3;15364;120;KL;20201;J; 8/023;9;11:00
