mtknr;tag;uhrzeit
1000696;1;08:00;
1000638;1;08:00;1;15:30;
1000635;2;10:30;1;15:30;1;08:00;
1000634;2;10:30;1;15:30;1;08:00;
1000636;2;10:30;1;15:30;1;08:00;
1000625;2;10:30;1;15:30;1;08:00;
1000637;2;10:30;1;15:30;1;08:00;
1000630;2;10:30;1;15:30;1;08:00;
1000639;2;10:30;1;15:30;1;08:00;
1000628;2;10:30;1;15:30;1;08:00;
1000697;2;10:30;1;15:30;1;08:00;
1000632;2;10:30;1;15:30;1;08:00;
1000701;2;10:30;1;15:30;1;08:00;
1001016;2;10:30;1;15:30;1;08:00;
1000640;2;10:30;1;15:30;1;08:00;
1000694;2;10:30;1;15:30;1;08:00;
1000647;2;10:30;1;15:30;1;08:00;
1000670;2;10:30;1;15:30;1;08:00;
1000693;2;10:30;1;15:30;1;08:00;
1000698;2;10:30;1;15:30;1;08:00;
1000700;2;10:30;1;15:30;1;08:00;
1000692;2;10:30;1;15:30;1;08:00;
1000645;2;10:30;1;08:00;
1000371;2;08:00;
1000368;2;08:00;
1000362;2;14:00;1;10:30;
1000992;2;08:00;2;14:00;1;16:45;1;10:30;
1000372;2;08:00;2;14:00;1;16:45;1;10:30;
1000369;2;08:00;2;14:00;1;16:45;1;10:30;
880264;2;13:00;2;08:00;1;11:00;
880309;1;10:30;2;15:30;2;08:00;
880306;1;10:30;2;15:30;2;08:00;
1000601;2;08:00;2;14:00;1;16:45;1;10:30;
880281;2;15:30;
1000364;2;08:00;1;16:45;
880307;2;08:00;2;15:30;
1000367;2;08:00;2;14:00;1;16:45;1;10:30;
880274;1;10:30;2;08:00;
880308;1;10:30;2;15:30;2;08:00;
1000605;2;08:00;1;10:30;2;14:00;
1000370;2;08:00;2;14:00;1;16:45;1;10:30;
880285;1;10:30;
880310;2;08:00;2;15:30;
880301;1;11:00;
880272;1;10:30;2;15:30;2;08:00;
880313;1;10:30;2;15:30;2;08:00;
880314;1;10:30;2;15:30;2;08:00;
880316;1;10:30;2;15:30;2;08:00;
880293;1;10:30;2;08:00;
1000361;1;10:30;2;08:00;
880276;2;08:00;
880299;1;10:30;
880298;1;10:30;
880315;1;10:30;
1000365;2;08:00;2;14:00;1;16:45;1;10:30;
173122;1;16:00;
173100;1;16:00;
173042;1;10:30;1;16:00;
173360;2;14:00;
173508;2;14:00;
173837;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
172845;1;16:00;
173644;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173337;2;14:00;
173713;1;11:00;7;08:00;3;13:00;4;13:00;4;08:00;1;16:30;2;08:00;
173666;1;11:00;2;08:00;4;13:00;7;08:00;1;16:30;
173575;1;11:00;2;08:00;4;13:00;7;08:00;3;13:00;
173622;1;11:00;7;08:00;4;13:00;4;08:00;3;13:00;2;14:00;2;08:00;
172812;1;16:00;
173611;4;13:00;
173519;7;08:00;4;13:00;2;14:00;
172414;1;16:00;
173542;7;08:00;2;08:00;4;13:00;2;14:00;
173291;7;08:00;4;13:00;2;14:00;
172732;1;16:00;
173531;7;08:00;4;13:00;
172958;1;16:00;
173804;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173757;1;11:00;7;08:00;2;08:00;1;16:30;4;13:00;4;08:00;3;13:00;2;14:00;
173826;1;11:00;7;08:00;4;08:00;2;14:00;1;16:30;2;08:00;
173406;2;14:00;
173735;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173688;7;08:00;1;16:30;1;11:00;2;08:00;
173768;1;11:00;2;08:00;4;13:00;7;08:00;1;16:30;
173791;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
172903;1;16:00;
173702;1;11:00;7;08:00;2;14:00;3;13:00;2;08:00;1;16:30;4;08:00;4;13:00;3;08:00;
173655;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173019;1;16:00;
173677;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173699;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
173746;1;11:00;2;08:00;7;08:00;1;16:30;2;14:00;
475223;2;11:00;
475154;2;11:00;
475030;2;11:00;
474924;2;11:00;
474888;2;11:00;
474855;2;11:00;
474844;2;11:00;
474413;2;11:00;
474828;3;08:00;
474695;3;08:00;
474968;4;15:30;
474640;5;10:30;1;10:30;
474446;2;11:00;4;15:30;
474783;3;08:00;1;16:30;2;12:30;4;15:30;
474963;3;11:00;5;14:00;2;12:30;5;08:00;
475176;2;11:00;
474885;3;11:00;5;14:00;2;12:30;5;08:00;
474861;3;11:00;5;14:00;2;12:30;5;08:00;
474849;3;11:00;5;14:00;2;12:30;5;08:00;
474825;4;08:00;3;14:30;2;11:30;
474768;4;08:00;3;14:30;
474765;4;08:00;3;14:30;
474762;3;08:00;4;08:00;3;14:30;2;11:30;
1000945;6;16:00;3;10:30;6;10:30;
474719;2;11:00;
1000944;6;16:00;3;10:30;6;10:30;
1000942;6;16:00;3;10:30;6;10:30;
474813;3;11:00;2;12:30;
1000941;6;16:00;3;10:30;6;10:30;
1000939;6;16:00;3;10:30;6;10:30;
475198;2;11:00;3;08:00;1;11:00;
1000938;4;08:00;6;16:00;3;10:30;6;10:30;
1000936;4;08:00;6;16:00;3;10:30;6;10:30;
474807;1;16:30;2;11:30;
1001032;6;16:00;3;10:30;6;10:30;
1000935;6;16:00;3;10:30;6;10:30;
1000924;6;16:00;3;10:30;6;10:30;
474795;2;11:00;
1000923;4;08:00;1;11:00;6;16:00;3;10:30;6;10:30;
1000937;6;16:00;3;10:30;6;10:30;
475018;3;14:30;3;08:00;2;11:00;
474921;3;11:00;4;08:00;5;14:00;2;12:30;
1000467;6;16:00;3;10:30;6;10:30;
1000943;6;16:00;3;10:30;6;10:30;
1000926;6;16:00;3;10:30;6;10:30;
475187;2;11:00;
1000927;6;16:00;3;10:30;6;10:30;
1000934;6;16:00;3;10:30;6;10:30;
474903;4;15:30;4;08:00;1;11:00;
1000930;6;16:00;3;10:30;6;10:30;
1000931;6;16:00;3;10:30;6;10:30;
1000932;6;16:00;3;10:30;6;10:30;
475096;2;11:00;
475290;2;11:00;1;16:30;4;15:30;3;14:30;4;08:00;
1000933;6;16:00;3;10:30;6;10:30;
1000940;6;16:00;3;10:30;6;10:30;
474909;3;11:00;5;08:00;4;08:00;5;14:00;2;12:30;
1000946;6;16:00;3;10:30;6;10:30;
1000947;6;16:00;3;10:30;6;10:30;
1000995;6;16:00;3;10:30;6;10:30;
1000948;6;16:00;6;10:30;
475256;3;11:00;2;12:30;
1000996;6;16:00;3;10:30;6;10:30;
475165;3;14:30;2;11:00;
1001002;6;16:00;3;10:30;6;10:30;
474491;2;11:00;
1001007;6;16:00;3;10:30;6;10:30;
474980;2;11:00;
1001011;6;16:00;3;10:30;6;10:30;
475234;2;11:30;
474846;6;16:00;5;14:00;4;15:30;1;11:00;2;12:30;3;11:00;
474833;2;11:00;3;08:00;
474930;4;15:30;6;10:30;
1000998;6;10:30;
474876;3;11:00;5;08:00;4;08:00;2;12:30;
1001004;6;16:00;6;10:30;
474843;4;15:30;4;08:00;1;11:30;
474858;4;08:00;
474891;4;15:30;2;11:30;4;08:00;1;11:00;
1000925;6;16:00;3;10:30;6;10:30;
474894;3;11:00;5;08:00;1;11:00;5;14:00;2;12:30;
474939;3;11:00;5;08:00;1;11:00;2;12:30;
474882;4;15:30;
474744;3;14:30;1;15:30;4;08:00;
378323;2;15:30;
376894;2;15:30;
379170;2;15:30;3;14:00;
379159;2;15:30;3;14:00;
378696;2;15:30;3;14:00;
378276;2;15:30;
378674;2;15:30;3;14:00;
378652;2;15:30;3;14:00;
378583;2;15:30;3;14:00;
378481;2;15:30;3;14:00;
377944;2;15:30;3;14:00;
376770;2;15:30;3;14:00;
378823;5;12:30;
378094;2;15:30;3;14:00;
378492;5;12:30;
378436;5;12:30;
2000000;8;08:00;
379973;5;12:30;8;08:00;1;11:00;
379206;3;08:00;8;08:00;1;11:00;
379111;3;08:00;8;08:00;1;11:00;
379688;5;12:30;1;11:00;7;13:30;8;08:00;
379531;1;11:00;7;13:30;8;08:00;
379495;5;12:30;7;13:30;1;11:00;
379042;5;12:30;1;11:00;7;13:30;8;08:00;
378914;5;12:30;1;11:00;7;13:30;8;08:00;
378630;3;08:00;1;11:00;7;13:30;8;08:00;
378209;2;15:30;7;13:30;3;14:00;
379368;2;15:30;3;14:00;2;08:00;5;12:30;
379815;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379779;5;12:30;7;08:00;1;11:00;7;13:30;
379768;7;08:00;1;11:00;7;13:30;
377875;2;15:30;3;14:00;
379467;1;11:00;7;13:30;8;08:00;
379666;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
378801;5;12:30;1;11:00;
378403;7;13:30;
379995;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379597;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379473;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379360;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379757;5;12:30;7;13:30;1;11:00;
379359;3;08:00;7;08:00;
377013;3;14:00;
379202;7;13:30;7;08:00;
379181;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379150;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
378992;5;12:30;7;08:00;8;08:00;
378334;5;12:30;7;08:00;
380221;8;08:00;2;11:00;7;13:30;
379365;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
379962;5;12:30;8;08:00;2;11:00;1;11:00;7;13:30;
379939;5;12:30;8;08:00;2;11:00;1;11:00;7;13:30;
378947;3;08:00;1;11:00;
380141;6;08:00;6;14:00;
380243;2;11:30;6;08:00;3;16:30;
378265;2;15:30;3;14:00;
1000737;3;11:00;5;11:00;2;11:30;
379622;1;11:00;7;13:30;8;08:00;
1000303;3;11:00;5;11:00;
1000722;3;11:00;5;11:00;
380469;3;11:00;5;11:00;
379188;1;11:00;7;13:30;8;08:00;
379984;6;08:00;3;16:30;
379443;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
1000721;3;11:00;5;11:00;
1000298;3;11:00;5;11:00;2;11:30;
1000290;3;16:30;6;14:00;3;11:00;5;11:00;2;11:30;
1000218;3;11:00;5;11:00;2;11:30;
379255;3;14:00;
1000732;3;11:00;5;11:00;2;11:30;
1000215;3;11:00;5;11:00;2;11:30;
380298;2;11:30;5;11:00;
380094;3;16:30;
380492;6;08:00;3;16:30;
380367;3;11:00;5;11:00;
379086;8;08:00;2;08:00;
379484;6;08:00;
379882;3;16:30;
380163;6;08:00;2;11:30;
380561;6;08:00;3;16:30;
379382;6;08:00;3;16:30;
380390;3;11:00;5;11:00;
1000317;3;11:00;5;11:00;2;11:30;
380196;6;08:00;6;14:00;3;16:30;
1000734;3;11:00;5;11:00;
379837;1;11:00;3;16:30;8;08:00;
380287;3;11:00;5;11:00;2;11:30;
380389;5;11:00;6;08:00;3;16:30;
380583;3;11:00;5;11:00;
1000296;5;11:00;3;16:30;6;14:00;3;11:00;
379520;5;11:00;6;08:00;3;16:30;
377057;1;11:00;
379644;3;16:30;3;11:00;5;11:00;2;11:30;
379611;5;12:30;1;11:00;7;13:30;8;08:00;
1000292;3;16:30;6;14:00;3;11:00;5;11:00;2;11:30;
1000163;3;11:00;5;11:00;
379848;6;14:00;
379508;5;12:30;7;13:30;1;11:00;
379906;3;16:30;5;11:00;
380470;3;11:00;5;11:00;
380276;3;11:00;
379194;5;12:30;8;08:00;2;08:00;1;11:00;7;13:30;
1000273;3;11:00;5;11:00;
379791;8;08:00;5;12:30;6;08:00;7;13:30;
380549;3;16:30;5;11:00;
378470;8;08:00;7;13:30;
1000146;3;11:00;5;11:00;2;11:30;
1000141;3;11:00;5;11:00;2;11:30;
379859;5;12:30;7;08:00;2;11:00;7;13:30;1;11:00;8;08:00;
1000142;3;11:00;5;11:00;2;11:30;
380516;3;11:00;5;11:00;
380118;6;08:00;3;11:00;
380403;3;11:00;5;11:00;2;11:30;
379724;6;08:00;6;14:00;3;16:30;
380061;3;16:30;2;11:30;
1000145;3;11:00;5;11:00;
380027;5;12:30;7;08:00;2;11:00;7;13:30;1;11:00;8;08:00;
1000310;3;11:00;5;11:00;
380425;1;11:00;6;08:00;7;08:00;7;13:30;2;11:30;8;08:00;
1001024;6;08:00;2;11:30;5;11:00;3;11:00;6;14:00;3;16:30;
379746;6;08:00;
379702;7;13:30;6;14:00;
380049;5;12:30;7;08:00;2;11:00;7;13:30;1;11:00;8;08:00;
1000730;3;11:00;5;11:00;2;11:30;
380447;2;11:30;6;08:00;3;16:30;6;14:00;3;11:00;
380436;1;11:00;7;13:30;
380038;3;16:30;3;11:00;
380232;3;11:00;
379155;5;12:30;1;11:00;
379553;8;08:00;7;13:30;6;14:00;7;08:00;
378936;2;08:00;5;12:30;3;08:00;
1000214;3;11:00;5;11:00;7;13:30;2;11:30;
380130;3;16:30;3;11:00;6;14:00;
379252;5;12:30;1;11:00;7;13:30;8;08:00;
379451;8;08:00;7;13:30;6;08:00;7;08:00;
380378;6;08:00;3;16:30;3;11:00;6;14:00;
380174;3;11:00;5;11:00;2;11:30;
380572;6;08:00;3;16:30;
378505;3;08:00;2;15:30;3;14:00;
379699;8;08:00;6;08:00;1;11:00;7;13:30;
379280;1;11:00;7;13:30;8;08:00;
1000160;3;16:30;3;11:00;6;14:00;
379210;8;08:00;6;14:00;1;11:00;7;13:30;
378889;5;12:30;1;11:00;7;13:30;8;08:00;
380481;3;16:30;6;14:00;
380083;6;08:00;
379279;3;11:00;
379677;1;11:00;7;13:30;6;14:00;7;08:00;
380356;6;08:00;6;14:00;3;16:30;
378958;5;12:30;1;11:00;2;08:00;8;08:00;
380152;3;11:00;5;11:00;2;11:30;
380550;6;08:00;6;14:00;3;16:30;
379462;3;11:00;
379860;6;08:00;6;14:00;3;16:30;
378618;2;15:30;3;14:00;
380210;6;08:00;6;14:00;3;16:30;
380254;6;08:00;6;14:00;3;16:30;
380458;6;08:00;6;14:00;3;16:30;
379542;1;11:00;5;12:30;3;16:30;8;08:00;
379144;3;16:30;
379826;8;08:00;5;12:30;7;08:00;1;11:00;7;13:30;
1000308;3;11:00;5;11:00;2;11:30;
379428;6;08:00;3;16:30;
380505;6;08:00;6;14:00;3;16:30;
380107;3;16:30;
378709;5;12:30;1;11:00;
380301;3;16:30;
379804;3;16:30;
379519;8;08:00;3;16:30;1;11:00;7;13:30;
379917;3;16:30;
1000747;6;14:00;3;11:00;5;11:00;2;11:30;
380265;3;16:30;
1000299;3;11:00;5;11:00;
380414;6;08:00;3;16:30;
1000459;2;11:00;1;15:00;
1000453;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
1000449;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
1000447;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
870233;4;08:00;2;14:00;4;14:00;3;08:00;3;15:00;
1000457;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
1000446;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
1000598;2;11:00;1;15:00;
870226;3;08:00;2;08:00;2;14:00;4;14:00;1;11:00;4;08:00;
1000444;2;14:00;1;11:00;4;14:00;3;08:00;4;08:00;
850958;2;08:00;
850955;2;08:00;
850949;2;08:00;
850943;1;13:30;2;08:00;
850913;2;13:00;
850946;1;13:30;2;13:00;
850853;1;08:00;1;13:30;
850922;1;13:30;2;13:00;
850907;1;08:00;2;13:00;1;13:30;
850910;1;08:00;1;13:30;
850841;2;13:00;
850916;2;08:00;
850952;1;13:30;2;13:00;
850967;2;08:00;2;13:00;
850904;2;08:00;1;08:00;1;13:30;
850931;2;08:00;
1001063;2;08:00;1;14:00;
1001036;2;16:40;1;08:00;1;14:00;3;08:00;2;10:00;
1001035;1;14:00;
1000922;1;14:00;
840036;1;14:00;
840015;1;14:00;
840030;1;14:00;
1001039;2;08:00;1;14:00;
840021;1;14:00;
840033;1;14:00;
258468;7;08:00;6;15:30;
258540;7;08:00;2;13:00;6;15:30;
258301;7;08:00;2;13:00;6;15:30;
258277;2;13:00;
258648;5;10:30;2;15:30;3;13:30;6;08:00;
258642;5;10:30;2;15:30;3;13:30;6;08:00;
258639;5;10:30;2;15:30;3;13:30;6;08:00;
258618;5;10:30;2;15:30;3;13:30;6;08:00;
258549;5;10:30;2;15:30;3;13:30;6;08:00;
258507;5;10:30;2;15:30;3;13:30;6;08:00;
257694;3;13:30;6;15:30;7;08:00;1;11:00;6;08:00;5;10:30;
258843;5;13:30;6;15:30;6;10:30;7;08:00;
258840;5;13:30;6;15:30;6;10:30;7;08:00;
258834;5;13:30;6;15:30;6;10:30;7;08:00;
258825;5;13:30;6;15:30;6;10:30;7;08:00;
258822;5;13:30;6;15:30;6;10:30;7;08:00;
258816;5;13:30;6;15:30;6;10:30;7;08:00;
258810;5;13:30;6;15:30;6;10:30;7;08:00;
258786;5;13:30;6;15:30;6;10:30;7;08:00;
258783;5;13:30;6;15:30;6;10:30;7;08:00;
258759;5;13:30;6;15:30;6;10:30;7;08:00;
258726;5;13:30;6;15:30;6;10:30;7;08:00;
258630;5;13:30;6;15:30;6;10:30;7;08:00;
258768;5;13:30;6;10:30;7;08:00;3;17:00;6;15:30;
258732;5;13:30;6;10:30;7;08:00;3;17:00;6;15:30;
258627;3;17:00;
258606;5;13:30;6;10:30;7;08:00;3;17:00;6;16:30;
258837;5;13:30;6;10:30;7;08:00;5;08:00;6;15:30;
258831;5;13:30;6;15:30;6;10:30;5;08:00;3;17:00;
258813;5;13:30;6;15:30;5;08:00;3;17:00;
258771;5;13:30;6;10:30;7;08:00;5;08:00;6;15:30;
258765;5;13:30;6;15:30;6;10:30;5;08:00;3;17:00;
258750;5;13:30;3;17:00;5;08:00;7;08:00;6;10:30;6;15:30;
258585;7;08:00;2;13:00;6;15:30;
258386;1;16:00;7;08:00;6;15:30;2;13:00;3;13:30;
258687;2;11:00;7;08:00;3;08:00;4;15:30;3;17:00;
258654;3;08:00;3;17:00;4;15:30;7;08:00;5;13:30;2;11:00;
258633;3;08:00;3;17:00;4;15:30;7;08:00;5;13:30;2;11:00;
259080;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
259053;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
259044;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
259032;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
259026;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
259020;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
258897;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
258855;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
258798;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
258669;6;10:30;2;11:00;3;17:00;
258621;3;17:00;5;08:00;2;11:00;4;15:30;
258936;6;16:30;3;17:00;6;11:00;4;15:30;8;08:00;1;16:45;5;08:00;
258879;6;16:30;3;17:00;2;11:00;8;08:00;4;15:30;6;11:00;5;08:00;
258852;8;08:00;2;11:00;
259179;4;08:00;4;16:45;2;11:00;7;13:30;8;13:30;8;08:00;
258555;2;15:30;6;08:00;5;10:30;3;08:00;3;13:30;
259152;4;08:00;
1000646;5;13:30;6;15:30;1;16:00;7;08:00;
1000592;5;13:30;6;15:30;1;16:00;7;08:00;
258894;5;13:30;7;08:00;6;10:30;
1000567;5;13:30;6;15:30;1;16:00;7;08:00;
1000664;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259002;6;16:30;5;08:00;3;17:00;2;11:00;4;08:00;4;15:30;6;11:00;1;16:45;
1000556;5;13:30;6;15:30;1;16:00;7;08:00;
259188;5;13:30;6;15:30;
1000589;5;13:30;6;15:30;1;16:00;7;08:00;
259164;5;13:30;6;15:30;1;16:00;7;08:00;
258873;6;16:30;4;15:30;6;11:00;3;17:00;4;08:00;5;08:00;1;16:45;
1000673;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000574;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000671;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259197;4;16:45;7;08:00;8;13:30;4;08:00;
1000663;5;13:30;6;15:30;1;16:00;7;08:00;
259185;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
1000659;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258594;7;08:00;6;15:30;2;13:00;3;13:30;5;10:30;
1000665;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259191;4;16:45;8;13:30;7;08:00;1;16:00;
258510;5;10:30;7;08:00;6;15:30;2;13:00;
259107;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
1000581;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000580;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258612;5;10:30;2;15:30;3;13:30;6;08:00;
259209;4;16:45;8;13:30;4;08:00;7;08:00;1;16:00;
1000649;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
257801;7;08:00;
258597;7;08:00;2;13:00;6;15:30;
1000668;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000667;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259005;7;13:30;7;08:00;8;08:00;5;13:30;
1000573;4;16:45;6;15:30;5;13:30;2;11:00;7;13:30;7;08:00;1;16:00;
258924;6;16:30;
1000597;5;13:30;6;15:30;1;16:00;7;08:00;
258723;6;10:30;6;15:30;5;13:30;2;11:00;3;17:00;
1000595;5;13:30;6;15:30;1;16:00;7;08:00;
1000642;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258480;7;08:00;2;13:00;6;15:30;
259077;6;16:30;1;16:45;4;08:00;4;15:30;
258996;6;16:30;4;15:30;6;11:00;3;17:00;2;11:00;1;16:45;5;08:00;
1000669;5;13:30;6;15:30;
258912;6;16:30;1;16:45;3;17:00;4;15:30;6;11:00;5;08:00;
1000585;5;13:30;6;15:30;1;16:00;7;08:00;
258516;7;08:00;2;13:00;6;15:30;
259113;8;08:00;4;08:00;4;16:45;2;11:00;1;16:00;
1000587;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258522;7;08:00;2;13:00;
259119;1;16:00;4;16:45;2;11:00;6;15:30;8;13:30;8;08:00;4;08:00;
258546;7;08:00;2;13:00;6;15:30;
259143;4;16:45;1;16:00;2;11:00;7;08:00;8;08:00;8;13:30;
258570;5;10:30;2;15:30;3;13:30;6;08:00;
1000641;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259173;1;16:00;4;16:45;2;11:00;5;13:30;8;13:30;8;08:00;7;13:30;
258921;6;16:30;4;15:30;6;11:00;1;16:45;2;11:00;3;17:00;
1000594;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258738;6;16:30;3;17:00;2;11:00;4;08:00;4;15:30;6;11:00;1;16:45;
258313;7;08:00;2;13:00;6;15:30;
1000583;1;16:00;6;15:30;5;13:30;
258615;6;10:30;6;15:30;5;13:30;2;11:00;3;17:00;
259212;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
258501;5;10:30;2;15:30;3;13:30;6;08:00;
259098;1;16:00;4;16:45;2;11:00;6;15:30;4;08:00;8;13:30;
1000572;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000588;5;13:30;6;15:30;1;16:00;7;08:00;
