mtknr;tag;uhrzeit
258519;7;08:00;2;13:00;6;15:30;
259116;8;13:30;8;08:00;4;16:45;2;11:00;7;08:00;
1000590;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258525;5;10:30;2;15:30;3;13:30;6;08:00;
1000596;5;13:30;6;15:30;1;16:00;7;08:00;
259122;4;08:00;4;16:45;2;11:00;7;13:30;8;13:30;8;08:00;
258909;6;16:30;3;17:00;6;11:00;4;15:30;8;08:00;1;16:45;5;08:00;
1000582;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000651;6;15:30;5;13:30;2;11:00;4;15:30;7;08:00;1;16:00;
1000591;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258489;5;10:30;2;15:30;3;13:30;6;08:00;
259086;2;11:00;4;08:00;7;13:30;
1000560;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
257989;6;15:30;5;10:30;1;11:00;2;15:30;
258984;4;16:45;8;13:30;8;08:00;7;13:30;7;08:00;1;16:00;2;11:00;5;13:30;4;08:00;
1000657;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259092;4;08:00;4;16:45;2;11:00;8;13:30;7;08:00;8;08:00;
1000654;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
1000563;5;13:30;6;15:30;1;16:00;7;08:00;
259095;4;08:00;4;16:45;2;11:00;7;13:30;8;13:30;8;08:00;
1000661;5;13:30;6;15:30;1;16:00;7;08:00;
1000672;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
258999;4;16:45;8;13:30;1;16:00;2;11:00;
258504;2;15:30;6;08:00;5;10:30;3;08:00;3;13:30;
259101;4;08:00;4;16:45;2;11:00;7;13:30;8;13:30;8;08:00;
258951;6;16:30;2;11:00;7;08:00;6;11:00;1;16:45;5;08:00;
258471;7;08:00;
259068;6;16:30;4;15:30;7;08:00;4;08:00;
259155;8;13:30;7;08:00;1;16:00;
259161;1;16:00;4;16:45;2;11:00;4;08:00;8;13:30;7;08:00;7;13:30;
258870;1;16:00;4;16:45;2;11:00;5;13:30;4;08:00;8;13:30;8;08:00;7;13:30;
258380;7;08:00;2;13:00;6;15:30;
1000650;5;13:30;6;15:30;1;16:00;7;08:00;
259176;1;16:00;4;16:45;2;11:00;4;08:00;8;13:30;8;08:00;7;08:00;7;13:30;
1000047;3;10:00;4;15:30;3;16:00;5;08:00;1;16:00;
1000644;7;08:00;
259206;4;08:00;5;13:30;8;13:30;8;08:00;7;13:30;4;16:45;2;11:00;
258966;8;08:00;2;11:00;1;16:00;4;08:00;
259050;4;08:00;1;16:00;
259059;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;8;08:00;
259074;4;08:00;1;16:00;2;11:00;8;13:30;7;13:30;8;08:00;
1000584;1;16:00;7;08:00;2;11:00;5;13:30;6;15:30;
259110;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
258528;5;10:30;2;15:30;3;13:30;6;08:00;
259125;4;16:45;2;11:00;1;16:00;8;13:30;4;08:00;
259131;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
259140;4;16:45;8;13:30;8;08:00;1;16:00;2;11:00;
258552;7;08:00;2;13:00;6;15:30;
259149;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;
259158;4;08:00;1;16:00;4;16:45;2;11:00;8;13:30;7;13:30;8;08:00;
258448;2;15:30;3;13:30;1;11:00;2;08:00;
258846;4;15:30;6;11:00;3;17:00;4;08:00;5;08:00;1;16:45;
258954;8;08:00;4;08:00;
1000666;5;13:30;6;15:30;1;16:00;7;08:00;
258993;8;08:00;2;11:00;4;08:00;7;13:30;
259041;6;16:30;5;08:00;3;17:00;2;11:00;4;08:00;4;15:30;6;11:00;1;16:45;
258651;5;10:30;2;15:30;7;08:00;3;13:30;6;08:00;
259049;2;11:00;4;08:00;
258459;7;08:00;2;13:00;
259056;6;16:30;1;16:45;4;08:00;2;11:00;
259071;6;16:30;5;08:00;3;17:00;2;11:00;4;08:00;4;15:30;6;11:00;1;16:45;
259134;4;08:00;4;16:45;2;11:00;7;13:30;8;13:30;8;08:00;
515899;5;15:30;
515844;5;15:30;
515719;5;15:30;
515673;5;15:30;
515560;5;15:30;
515548;5;15:30;
515537;5;15:30;
515526;5;15:30;
515913;5;15:30;
515515;5;15:30;
515902;5;15:30;
515504;5;15:30;
515491;5;15:30;
515479;5;15:30;
515797;5;15:30;
515399;5;15:30;
515786;5;15:30;
515388;5;15:30;
515764;5;15:30;
515366;5;15:30;
515753;5;15:30;
515355;5;15:30;
515731;5;15:30;
515333;5;15:30;
1000197;4;16:45;
1000283;4;16:45;
1000178;4;16:45;
1000275;4;16:45;
1000175;4;16:45;
1000272;4;16:45;
1000271;4;16:45;
1000172;4;16:45;
1000269;4;16:45;
1000170;4;16:45;
1000781;2;11:00;4;16:45;
1000184;4;16:45;
1000137;4;16:45;
514943;2;11:00;2;16:35;1;13:30;
515249;2;11:00;
1000140;4;16:45;
515617;5;15:30;1;13:00;
1000182;4;16:45;
1000135;4;16:45;
515377;5;15:30;
515775;5;15:30;1;13:00;
1000174;4;16:45;
515246;2;11:00;2;16:35;1;13:30;
514761;2;11:00;2;16:35;1;13:30;
1000193;4;16:45;
515628;5;15:30;1;13:00;
1000169;4;16:45;
515082;2;11:00;2;16:35;1;13:30;
1000276;4;16:45;
514921;2;11:00;2;16:35;1;13:30;
515344;5;15:30;1;13:00;
515662;5;15:30;
1001023;4;16:45;
515695;5;15:30;
515297;5;15:30;1;10:30;
515606;5;15:30;
1000768;4;16:45;
1000171;4;16:45;
515268;5;15:30;
514965;2;11:00;2;16:35;1;13:30;
1000185;4;16:45;
1000138;4;16:45;
1000777;4;16:45;
1000180;4;16:45;
1000277;4;16:45;
514772;2;11:00;2;16:35;1;13:30;
1000133;4;16:45;
1000181;4;16:45;
1000278;4;16:45;
1000134;4;16:45;
515220;2;16:35;2;11:00;
1000780;4;16:45;
1000183;4;16:45;
1000280;4;16:45;
1000168;4;16:45;
1000765;4;16:45;
1000136;4;16:45;
1000201;4;16:45;
1000186;4;16:45;
1000783;4;16:45;
515822;5;15:30;
515424;5;15:30;2;11:00;
1000785;4;16:45;
515640;5;15:30;
1000205;4;16:45;
1000787;4;16:45;
1000207;4;16:45;
515651;5;15:30;
1000216;4;16:45;
1000270;4;16:45;
1000770;4;16:45;
1000776;4;16:45;
515184;2;11:00;2;16:35;1;13:30;
515582;5;15:30;2;11:00;
1000191;4;16:45;
1000788;4;16:45;
1000791;4;16:45;
515811;5;15:30;
515413;5;15:30;
1000177;4;16:45;
1000774;4;16:45;
515015;5;15:30;
1000195;4;16:45;
1000792;4;16:45;
1000793;4;16:45;
1000795;4;16:45;
1000797;4;16:45;
1000799;4;16:45;
1000203;4;16:45;
1000800;4;16:45;
515639;5;15:30;
1000801;4;16:45;
515004;2;11:00;2;16:35;1;13:30;
515402;5;15:30;2;11:00;
515855;5;15:30;
515059;2;10:30;
515457;5;15:30;2;11:00;
1000199;4;16:45;
515037;5;15:30;
515833;5;15:30;2;11:00;
515468;5;15:30;1;13:00;
515866;5;15:30;2;11:00;
515684;5;15:30;
515286;5;15:30;
1000274;4;16:45;
515311;5;15:30;
515720;5;15:30;
1000285;4;16:45;
515322;5;15:30;
1000469;4;13:00;5;11:00;
1000468;4;13:00;5;11:00;
1000107;4;13:00;5;11:00;
1000106;4;13:00;5;11:00;
1000105;4;13:00;5;11:00;
1000104;4;13:00;5;11:00;
1000101;4;13:00;5;11:00;
1000108;4;13:00;5;11:00;
1000097;4;13:00;5;11:00;
1000120;4;13:00;5;11:00;
1000100;4;13:00;5;11:00;
1000109;4;13:00;5;11:00;
1000098;4;13:00;5;11:00;
1000121;4;13:00;5;11:00;
1000099;4;13:00;5;11:00;
1000122;4;13:00;5;11:00;
1000111;4;13:00;5;11:00;
1000112;4;13:00;5;11:00;
1000113;4;13:00;5;11:00;
1000114;4;13:00;5;11:00;
1000491;4;13:00;5;11:00;
1000115;4;13:00;5;11:00;
1000116;4;13:00;5;11:00;
1000117;4;13:00;5;11:00;
1000119;4;13:00;5;11:00;
889013;1;11:00;
870236;1;11:00;2;10:30;
870235;1;11:00;2;08:00;
870228;1;11:00;
870234;1;11:00;
1000383;6;11:00;
1000551;4;10:30;2;10:30;3;08:00;6;11:00;
1000569;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000568;2;10:30;3;14:30;
1000566;4;10:30;2;10:30;3;14:30;3;08:00;
1000562;4;10:30;3;14:30;6;11:00;
1000559;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000554;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000553;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000398;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000397;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000394;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000392;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000391;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000389;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000388;4;10:30;6;11:00;3;14:30;3;08:00;
1000386;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000385;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000380;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000379;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000377;4;10:30;3;14:30;6;11:00;
1000376;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000374;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000373;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000324;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000315;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000307;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000305;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000291;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000289;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000265;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1000262;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283703;2;08:00;
283900;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283659;6;08:00;2;08:00;
283858;1;11:30;7;08:00;5;08:00;5;13:00;
283738;3;10:00;2;08:00;
283840;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
283705;3;10:00;2;08:00;
1000375;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283807;1;11:30;5;13:00;5;08:00;3;08:00;
283693;6;08:00;2;08:00;3;10:00;
283706;3;10:00;2;13:30;
284104;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283684;3;10:00;2;13:30;2;08:00;
283708;6;08:00;3;10:00;7;08:00;
283954;1;11:30;2;08:00;5;13:00;5;08:00;7;14:00;6;14:00;
1000323;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283755;1;11:30;5;08:00;7;14:00;5;13:00;4;14:00;6;14:00;
283936;1;11:30;3;08:00;7;08:00;5;13:00;5;08:00;6;08:00;
1000304;4;10:30;2;10:30;3;14:30;6;11:00;
283736;3;10:00;4;08:00;6;08:00;2;08:00;
283930;1;11:30;7;08:00;5;08:00;5;13:00;
283679;3;10:00;2;13:30;2;08:00;
284077;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283873;1;11:30;7;08:00;5;08:00;5;13:00;
283867;1;11:30;4;08:00;7;08:00;5;13:00;5;08:00;6;08:00;
283855;6;14:00;5;08:00;4;08:00;
283837;1;11:30;5;08:00;6;08:00;5;13:00;
1000477;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283909;2;11:00;7;14:00;4;08:00;4;14:00;2;16:30;6;14:00;
283804;1;11:30;7;08:00;5;08:00;6;08:00;5;13:00;
283207;4;14:00;
1000036;2;08:00;
283885;1;11:30;5;13:00;5;08:00;6;14:00;
1000882;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
283788;1;11:30;6;08:00;5;13:00;5;08:00;2;16:30;
1000322;4;10:30;6;11:00;3;14:30;3;08:00;
283754;7;08:00;5;08:00;6;08:00;5;13:00;
283951;1;11:30;5;08:00;7;14:00;4;14:00;5;13:00;3;08:00;
283827;1;11:30;7;08:00;5;08:00;6;08:00;5;13:00;
283230;7;08:00;
283924;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
284134;4;14:00;5;10:00;3;13:30;1;11:00;6;14:00;2;11:00;
283725;3;10:00;6;08:00;4;14:00;2;08:00;
283921;1;11:30;6;08:00;5;08:00;7;14:00;5;13:00;4;14:00;6;14:00;
283565;6;08:00;3;10:00;
283764;7;08:00;2;10:00;3;10:00;
283963;4;14:00;5;10:00;3;13:30;1;11:00;3;08:00;6;14:00;
283696;3;10:00;4;14:00;
283834;5;13:00;2;10:00;7;08:00;5;08:00;
1000039;2;08:00;
283791;7;08:00;4;08:00;2;10:00;3;10:00;
1000558;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283990;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
1000312;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283744;1;11:30;7;08:00;2;10:00;5;13:00;5;08:00;6;08:00;
283778;1;11:30;5;08:00;2;10:00;5;13:00;3;08:00;6;14:00;
283579;7;08:00;
1000393;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283825;7;08:00;5;08:00;4;08:00;5;13:00;4;14:00;6;14:00;
283626;3;10:00;
1000387;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283819;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
283567;4;08:00;
283766;1;11:30;4;14:00;6;08:00;
283761;1;11:30;4;14:00;
283960;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
1000257;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283689;3;10:00;6;08:00;2;10:00;4;14:00;
1000885;5;13:00;5;08:00;4;08:00;
283987;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283578;1;11:30;6;08:00;2;08:00;3;10:00;
283675;4;14:00;
283769;1;11:30;5;08:00;7;14:00;2;10:00;4;14:00;5;13:00;
1000384;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283816;7;08:00;5;08:00;7;14:00;5;13:00;4;14:00;6;14:00;
284026;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283617;6;08:00;7;08:00;
283687;3;10:00;4;14:00;2;08:00;
283343;2;10:00;
1000396;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283828;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
1000318;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283750;1;11:30;7;08:00;5;13:00;2;10:00;4;14:00;
283365;3;10:00;
283753;1;11:30;7;08:00;2;10:00;5;13:00;5;08:00;6;08:00;
283751;1;11:30;5;13:00;2;10:00;7;08:00;5;08:00;
283654;7;08:00;4;14:00;3;10:00;
283942;1;11:30;5;08:00;7;14:00;4;14:00;5;13:00;3;08:00;
1000311;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
284152;7;08:00;2;08:00;4;14:00;3;10:00;4;08:00;
283743;1;11:30;5;13:00;4;14:00;7;08:00;5;08:00;
283748;6;08:00;4;14:00;7;08:00;7;14:00;
1000880;1;11:30;7;08:00;6;08:00;2;10:00;5;13:00;
283903;5;13:00;7;08:00;5;08:00;1;11:30;2;13:30;
283709;1;11:30;7;08:00;4;14:00;3;08:00;
1000266;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
284107;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283618;6;08:00;2;10:00;3;10:00;4;08:00;
283715;6;08:00;4;14:00;2;08:00;
283704;6;08:00;
284113;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
1000381;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283813;1;11:30;6;08:00;5;08:00;7;08:00;2;10:00;3;13:30;5;13:00;
283915;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
283138;3;10:00;
283720;7;08:00;4;14:00;
283861;1;11:30;5;13:00;4;14:00;7;08:00;5;08:00;
283822;6;14:00;5;13:00;2;10:00;7;14:00;5;08:00;
1000313;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283745;4;14:00;
284143;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283658;1;11:30;7;08:00;2;10:00;5;13:00;5;08:00;6;08:00;
283779;1;11:30;5;13:00;4;14:00;2;08:00;
1000557;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283580;7;08:00;
283831;1;11:30;5;08:00;4;14:00;3;13:30;5;13:00;2;11:00;
283746;3;10:00;4;08:00;2;08:00;
283945;3;08:00;4;14:00;7;14:00;
283843;1;11:30;7;08:00;4;14:00;5;13:00;5;08:00;6;08:00;
283685;7;08:00;5;08:00;3;08:00;
283782;7;08:00;3;10:00;4;14:00;2;13:30;
283879;6;08:00;5;08:00;7;08:00;5;13:00;4;14:00;6;14:00;
283712;7;08:00;2;08:00;3;10:00;
283701;7;08:00;2;08:00;3;10:00;
284110;2;11:00;4;14:00;4;08:00;2;16:30;
283906;7;08:00;5;08:00;5;13:00;3;08:00;4;14:00;6;14:00;
283624;2;08:00;
283981;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283572;6;08:00;3;10:00;
283810;1;11:30;5;13:00;7;08:00;7;14:00;3;08:00;
283642;6;08:00;3;10:00;7;08:00;
283864;7;14:00;6;14:00;3;08:00;
283918;3;10:00;
283800;7;08:00;3;10:00;
283999;6;14:00;2;16:30;4;14:00;
284032;5;10:00;1;11:00;3;08:00;2;16:30;7;14:00;2;11:00;
284053;7;14:00;5;10:00;3;08:00;1;11:00;
1000281;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
284122;7;14:00;5;10:00;3;08:00;1;11:00;
283978;2;11:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283569;2;11:00;4;08:00;4;14:00;7;14:00;1;11:00;3;08:00;
283768;4;08:00;7;14:00;2;16:30;
283740;3;08:00;4;08:00;3;13:30;
283939;3;08:00;3;13:30;4;14:00;7;14:00;
283849;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;5;10:00;3;13:30;3;08:00;
283852;3;08:00;7;14:00;4;08:00;4;14:00;
283891;3;08:00;4;08:00;7;14:00;
283894;2;11:00;3;13:30;3;08:00;1;11:00;4;08:00;4;14:00;6;14:00;2;16:30;7;14:00;
283897;3;08:00;4;08:00;7;14:00;2;16:30;
283933;6;14:00;4;14:00;4;08:00;3;13:30;7;14:00;3;08:00;
283957;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283969;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;5;10:00;3;13:30;3;08:00;
283975;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283776;7;14:00;6;14:00;3;08:00;
1000552;4;10:30;6;11:00;3;14:30;3;08:00;
283984;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
1000561;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283584;2;08:00;2;13:30;
283993;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
1000564;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283996;2;11:00;2;16:30;7;14:00;4;08:00;4;14:00;5;10:00;3;13:30;
1000570;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
284002;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283596;6;08:00;4;08:00;3;10:00;
284005;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
284011;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
284014;2;11:00;3;08:00;2;16:30;7;14:00;4;08:00;4;14:00;5;10:00;3;13:30;
283611;6;08:00;3;10:00;
284020;2;11:00;4;08:00;4;14:00;3;13:30;2;16:30;6;14:00;
284023;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283620;7;08:00;4;14:00;2;08:00;
284029;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
284038;2;16:30;4;08:00;4;14:00;5;10:00;3;13:30;2;11:00;
284044;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
284047;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283641;7;08:00;2;08:00;
284050;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;5;10:00;3;13:30;
284059;5;10:00;3;13:30;4;14:00;4;08:00;2;16:30;
284062;7;14:00;5;10:00;4;14:00;4;08:00;1;11:00;
284065;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
284071;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283673;6;08:00;
283665;3;10:00;
284074;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;3;13:30;3;08:00;
283686;1;11:30;7;08:00;5;08:00;5;13:00;
284095;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
284116;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283710;3;10:00;2;08:00;
284119;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283310;7;08:00;2;13:30;
283719;3;10:00;
284128;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
284131;2;11:00;4;08:00;4;14:00;5;10:00;3;13:30;2;16:30;6;14:00;
1000301;4;10:30;6;11:00;3;14:30;3;08:00;
283733;6;08:00;
284137;2;11:00;6;14:00;2;16:30;4;08:00;4;14:00;5;10:00;3;13:30;3;08:00;
284140;2;11:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;5;10:00;3;13:30;
283742;3;08:00;4;14:00;7;14:00;
283870;2;11:00;1;11:00;6;14:00;3;08:00;
283716;3;10:00;4;14:00;
284125;5;10:00;1;11:00;7;14:00;
283608;7;08:00;2;08:00;
284017;3;08:00;5;10:00;4;14:00;3;13:30;
283789;3;08:00;7;14:00;3;13:30;
283948;7;14:00;6;14:00;3;08:00;
283749;1;11:30;5;13:00;3;08:00;6;14:00;
281687;6;08:00;7;08:00;
284086;1;11:30;3;10:00;5;13:00;
283677;7;08:00;
1000565;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
283588;7;08:00;
284008;4;14:00;4;08:00;7;14:00;2;16:30;
283599;7;08:00;
283621;7;08:00;
283633;7;08:00;
283648;1;11:30;6;08:00;
283663;6;08:00;
283680;6;08:00;
284089;6;08:00;
284056;2;11:00;3;08:00;6;14:00;2;16:30;7;14:00;4;08:00;4;14:00;3;13:30;
283647;1;11:30;
283765;1;11:30;
1000256;4;10:30;2;10:30;6;11:00;3;14:30;3;08:00;
1001030;6;11:30;4;15:00;
1001019;6;11:30;4;15:00;
