mtknr;tag;uhrzeit
1000890;6;11:30;4;15:00;
1000888;6;11:30;4;15:00;
1000887;6;11:30;4;15:00;
1000886;6;11:30;4;15:00;
1000883;6;11:30;4;15:00;
1000878;6;11:30;4;15:00;
1000875;6;11:30;4;15:00;
1000873;6;11:30;4;15:00;
1000867;6;11:30;4;15:00;
1000864;6;11:30;4;15:00;
1000852;6;11:30;4;15:00;
1000848;6;11:30;4;15:00;
1000833;6;11:30;4;15:00;
1000831;6;11:30;4;15:00;
1000829;6;11:30;4;15:00;
1000828;6;11:30;4;15:00;
1000606;6;11:30;4;15:00;
1000505;6;11:30;4;15:00;
1000502;6;11:30;4;15:00;
1000497;6;11:30;4;15:00;
1000492;6;11:30;4;15:00;
1000884;6;11:30;4;15:00;
1000475;6;11:30;4;15:00;
1000472;6;11:30;4;15:00;
1000879;6;11:30;4;15:00;
1000470;6;11:30;4;15:00;
1000360;6;11:30;4;15:00;
1000359;6;11:30;4;15:00;
1000356;6;11:30;4;15:00;
1000342;6;11:30;4;15:00;
1000341;6;11:30;4;15:00;
1000340;6;11:30;4;15:00;
1000339;6;11:30;4;15:00;
1000331;6;11:30;4;15:00;
1000326;6;11:30;4;15:00;
1000321;6;11:30;4;15:00;
1000309;6;11:30;4;15:00;
1000288;6;11:30;4;15:00;
1000287;6;11:30;4;15:00;
1000286;6;11:30;4;15:00;
1000284;6;11:30;4;15:00;
1000282;6;11:30;4;15:00;
1000279;6;11:30;4;15:00;
1000268;6;11:30;4;15:00;
1000246;6;11:30;4;15:00;
1000245;6;11:30;4;15:00;
1000243;6;11:30;4;15:00;
1000242;6;11:30;4;15:00;
1000240;6;11:30;4;15:00;
1000239;6;11:30;4;15:00;
1000238;6;11:30;4;15:00;
1000235;6;11:30;4;15:00;
1000234;6;11:30;4;15:00;
1000232;6;11:30;4;15:00;
1000231;6;11:30;4;15:00;
1000228;6;11:30;4;15:00;
1000227;6;11:30;4;15:00;
1000226;6;11:30;4;15:00;
1000224;6;11:30;4;15:00;
1000223;6;11:30;4;15:00;
1000221;6;11:30;4;15:00;
1000220;6;11:30;4;15:00;
1000128;6;11:30;4;15:00;
1000126;6;11:30;4;15:00;
1000103;6;11:30;4;15:00;
166707;4;11:00;
166649;4;11:00;
166638;4;11:00;
166605;4;11:00;
166569;4;11:00;
168125;0;08:00;
166898;4;11:00;
166489;4;11:00;
166876;4;11:00;
166467;4;11:00;
166445;4;11:00;
166821;4;11:00;
166412;4;11:00;
166376;4;11:00;
166365;4;11:00;
166332;4;11:00;
166730;4;11:00;
166321;4;11:00;
166310;4;11:00;
1000260;6;11:30;4;15:00;
166718;4;11:00;
166309;4;11:00;
167846;0;08:00;
164574;4;11:00;5;15:30;6;08:00;
166809;4;11:00;
163946;6;08:00;5;15:30;
1000003;3;11:30;4;11:00;
169182;3;11:30;4;11:00;
167391;6;08:00;5;15:30;
169171;4;11:00;
167380;5;08:00;2;10:30;
166661;4;11:00;
169115;4;11:00;
169080;4;11:00;
169079;4;11:00;
169002;4;11:00;
168929;3;11:30;4;11:00;
168781;4;11:00;
168098;3;11:30;
1000004;6;08:00;3;11:30;
166398;6;08:00;5;15:30;
168952;4;11:00;
168543;3;11:30;4;11:00;
162761;2;08:00;
168510;4;11:00;
168496;3;11:30;4;11:00;
168087;4;11:00;
168883;4;11:00;
168474;4;11:00;
168894;3;11:30;4;11:00;
168485;3;11:30;4;11:00;
168076;3;11:30;
168441;4;11:00;
168850;4;11:00;
168623;3;11:30;4;11:00;
1000854;6;11:30;4;15:00;
164449;4;11:00;
168816;4;11:00;
168407;4;11:00;
168805;3;11:30;4;11:00;
166627;4;11:00;
166218;6;08:00;5;15:30;
168418;4;11:00;
168827;3;11:30;5;08:00;
168009;3;11:30;
1000471;6;11:30;4;15:00;
168565;3;11:30;5;08:00;4;11:00;
168554;4;11:00;
168963;3;11:30;5;08:00;4;11:00;
1000244;6;11:30;4;15:00;
168747;4;11:00;
166547;4;11:00;
166956;6;08:00;5;15:30;
165895;4;11:00;
168349;3;11:30;
169013;4;11:00;
167222;6;08:00;5;15:30;
167211;3;11:30;5;15:30;6;08:00;
167620;3;11:30;
168714;4;11:00;
165033;4;11:00;
1000836;6;11:30;4;15:00;
168112;0;08:00;
168930;6;08:00;5;15:30;
168521;3;11:30;4;11:00;
1000219;6;11:30;4;15:00;
167904;3;11:30;4;11:00;
1000230;6;11:30;4;15:00;
167506;6;08:00;5;15:30;
168678;3;11:30;4;11:00;
166478;4;11:00;
166887;3;11:30;5;15:30;6;08:00;
166069;4;11:00;
166832;6;08:00;4;11:00;5;15:30;
166014;3;11:30;5;15:30;6;08:00;
159906;1;11:00;2;08:00;
168043;3;11:30;5;08:00;4;11:00;
168452;4;11:00;
168861;3;11:30;2;10:30;4;11:00;
168872;4;11:00;
168054;3;11:30;4;11:00;2;10:30;5;08:00;
168463;4;11:00;
169160;4;11:00;
164461;5;15:30;
167324;6;08:00;5;15:30;
164052;5;15:30;
1000294;6;11:30;4;15:00;
166343;4;11:00;
169206;4;11:00;2;10:30;
168689;3;11:30;2;10:30;4;11:00;
1000473;6;11:30;4;15:00;
165704;4;11:00;
167766;2;10:30;
1000247;6;11:30;4;15:00;
166296;4;11:00;
169159;5;08:00;2;10:30;
167368;5;15:30;
1000346;6;11:30;4;15:00;
165577;4;11:00;
166536;4;11:00;
166127;6;08:00;5;15:30;
166945;6;08:00;5;15:30;
166263;4;11:00;5;15:30;
166672;6;08:00;5;15:30;
169126;4;11:00;
167335;6;08:00;5;15:30;
166763;6;08:00;5;15:30;
169217;4;11:00;
165997;4;11:00;
166650;4;11:00;
169104;4;11:00;2;10:30;5;08:00;
167313;6;08:00;5;15:30;
1000844;6;11:30;4;15:00;
167711;3;11:30;
166865;4;11:00;6;08:00;
166047;6;08:00;5;15:30;
166434;4;11:00;
166843;6;08:00;5;15:30;
1000241;6;11:30;4;15:00;
167108;6;08:00;5;15:30;
164654;4;11:00;
169057;3;11:30;5;08:00;4;11:00;
1000233;6;11:30;4;15:00;
168327;5;15:30;5;08:00;
168736;3;11:30;2;10:30;4;11:00;
165873;4;11:00;
168281;5;08:00;0;08:00;4;11:00;
166092;4;11:00;
168792;3;11:30;4;11:00;
1000300;6;11:30;4;15:00;
168394;3;11:30;4;11:00;
168598;3;11:30;5;08:00;4;11:00;
165395;3;11:30;
168667;4;11:00;5;08:00;
168985;5;08:00;
168576;3;11:30;5;08:00;
1000493;6;11:30;4;15:00;
168587;3;11:30;4;11:00;
168996;4;11:00;5;08:00;
168178;4;11:00;
1000338;6;11:30;4;15:00;
166796;4;11:00;
166387;6;08:00;
166592;4;11:00;
166183;5;15:30;
169193;5;08:00;
169045;4;11:00;5;08:00;
168918;4;11:00;2;10:30;
165237;4;11:00;
1000006;3;11:30;4;11:00;
168509;4;11:00;5;08:00;
169091;5;08:00;
1000236;6;11:30;4;15:00;
810869;2;11:00;4;11:00;
166285;4;11:00;
169148;4;11:00;5;08:00;
167266;6;08:00;5;15:30;
167675;4;11:00;
167686;4;11:00;5;08:00;
167277;6;08:00;5;15:30;
1000225;6;11:30;4;15:00;
166683;4;11:00;
169137;4;11:00;5;08:00;
168429;3;11:30;4;11:00;
165157;4;11:00;5;15:30;6;08:00;
168770;5;08:00;
168361;4;11:00;
166581;4;11:00;
169035;3;11:30;4;11:00;
166990;6;08:00;5;15:30;
166172;4;11:00;
166514;4;11:00;
166923;5;15:30;
166105;6;08:00;5;15:30;
167299;6;08:00;
1000830;6;11:30;4;15:00;
167697;3;11:30;
166810;6;08:00;5;15:30;
166401;6;08:00;5;15:30;
167197;6;08:00;5;15:30;
166149;4;11:00;
166967;6;08:00;5;15:30;
164778;4;11:00;6;08:00;
164176;4;11:00;
167039;6;08:00;5;15:30;
164563;4;11:00;
167017;6;08:00;5;15:30;
167835;3;11:30;
167040;6;08:00;5;15:30;
167051;6;08:00;5;15:30;
168941;5;08:00;
168532;4;11:00;
165260;4;11:00;6;08:00;
1000252;6;11:30;4;15:00;
167528;6;08:00;5;15:30;
167119;6;08:00;5;15:30;
167120;6;08:00;5;15:30;
1000264;6;11:30;4;15:00;
167131;6;08:00;5;15:30;
168203;4;11:00;
165340;4;11:00;
168634;3;11:30;5;08:00;
165771;4;11:00;
167584;3;11:30;
167175;6;08:00;5;15:30;
1000297;6;11:30;4;15:00;
167982;3;11:30;5;08:00;
167164;0;08:00;5;15:30;6;08:00;
167573;6;08:00;5;15:30;
168656;4;11:00;
168247;4;11:00;
165384;4;11:00;
167664;4;11:00;5;08:00;
167255;6;08:00;5;15:30;
1000222;6;11:30;4;15:00;
168725;3;11:30;4;11:00;
165862;4;11:00;
167482;6;08:00;5;15:30;
167471;0;08:00;2;10:30;
167880;3;11:30;
167539;6;08:00;5;15:30;
167142;6;08:00;5;15:30;
167960;3;11:30;
167551;6;08:00;5;15:30;
165828;3;11:30;
1000343;6;11:30;4;15:00;
167619;3;11:30;
166503;4;11:00;
166912;3;11:30;
1000476;6;11:30;4;15:00;
166525;4;11:00;
166934;6;08:00;5;15:30;
166116;4;11:00;
167799;3;11:30;
166616;4;11:00;
166207;4;11:00;
168430;3;11:30;4;11:00;
168021;3;11:30;
1000005;3;11:30;
165806;4;11:00;
165817;4;11:00;
166490;4;11:00;
166081;4;11:00;
169024;4;11:00;
166570;6;08:00;5;15:30;
166161;4;11:00;
1000705;1;13:00;
1000719;1;13:00;2;08:00;3;08:00;2;14:00;
1000717;1;13:00;2;08:00;3;08:00;2;14:00;
1000716;1;13:00;2;08:00;3;08:00;2;14:00;
1000714;1;13:00;3;08:00;2;08:00;
1000713;1;13:00;2;08:00;3;08:00;2;14:00;
1000712;1;13:00;2;08:00;3;08:00;2;14:00;
1000711;2;08:00;3;08:00;
1000710;1;13:00;2;08:00;3;08:00;2;14:00;
1000699;1;13:00;2;08:00;3;08:00;2;14:00;
1000718;1;13:00;3;08:00;2;08:00;
1000695;1;13:00;3;08:00;2;08:00;
1000706;1;13:00;2;08:00;3;08:00;2;14:00;
1000703;1;13:00;2;08:00;3;08:00;2;14:00;
1000702;1;13:00;2;08:00;3;08:00;2;14:00;
760168;1;08:00;1;13:00;2;08:00;3;08:00;2;14:00;
1000704;1;13:00;2;08:00;3;08:00;2;14:00;
1000707;1;13:00;2;08:00;3;08:00;2;14:00;
1000708;1;13:00;2;08:00;3;08:00;2;14:00;
1000709;1;13:00;2;08:00;3;08:00;2;14:00;
705580;1;13:30;
1001061;2;08:00;4;10:30;2;14:30;3;12:00;
1001037;2;08:00;4;10:30;2;14:30;3;12:00;
1001060;2;08:00;4;10:30;2;14:30;3;12:00;
1001031;2;08:00;4;10:30;2;14:30;3;12:00;
1001054;2;08:00;4;10:30;2;14:30;3;12:00;
705740;2;08:00;4;10:30;2;14:30;3;12:00;
1001041;2;08:00;4;10:30;2;14:30;3;12:00;
1001033;2;08:00;4;10:30;2;14:30;3;12:00;
1001053;2;08:00;4;10:30;2;14:30;3;12:00;
1001034;2;08:00;4;10:30;2;14:30;3;12:00;
1001057;2;08:00;4;10:30;2;14:30;3;12:00;
705728;1;08:00;3;12:00;2;14:30;4;10:30;2;08:00;1;13:30;
1000018;2;08:00;4;10:30;2;14:30;3;12:00;
705751;2;08:00;4;10:30;2;14:30;3;12:00;
705739;2;08:00;4;10:30;2;14:30;3;12:00;
1001059;2;08:00;4;10:30;2;14:30;3;12:00;
1001042;2;08:00;4;10:30;2;14:30;3;12:00;
1001043;2;08:00;4;10:30;2;14:30;3;12:00;
1001044;2;08:00;4;10:30;2;14:30;3;12:00;
1001045;2;08:00;4;10:30;2;14:30;3;12:00;
1001047;2;08:00;4;10:30;2;14:30;3;12:00;
705137;1;08:00;
1001049;2;08:00;4;10:30;2;14:30;3;12:00;
1001058;2;08:00;4;10:30;2;14:30;3;12:00;
335964;0;08:00;
334110;0;08:00;1;10:30;
335408;1;11:30;
329020;1;08:00;
336730;1;10:30;3;08:00;2;08:00;
336729;2;08:00;3;08:00;
1000209;1;10:30;2;14:00;
336672;2;08:00;3;08:00;
336269;1;16:30;3;08:00;2;08:00;
335351;1;11:30;
336346;2;08:00;3;08:00;
337142;5;10:30;2;08:00;
1000139;1;10:30;
337211;1;08:00;1;13:00;2;08:00;
336338;2;08:00;
336741;1;10:30;1;16:30;3;08:00;2;08:00;
474640;1;10:30;5;10:30;
1000963;1;10:30;2;14:00;
336707;5;10:30;1;10:30;2;08:00;
1000957;1;10:30;2;14:00;
334201;1;08:00;
337186;5;10:30;2;08:00;
337380;5;10:30;
337244;1;16:30;3;08:00;
1000132;1;13:00;2;08:00;
333060;1;08:00;
336244;0;08:00;1;10:30;
337040;1;13:00;1;08:00;2;08:00;
336774;1;10:30;2;14:00;2;08:00;
336809;1;10:30;2;14:00;
337391;1;10:30;2;14:00;
337233;1;10:30;1;16:30;3;08:00;2;08:00;
1000131;2;08:00;1;08:00;
336810;1;10:30;1;16:30;3;08:00;2;08:00;
337196;5;10:30;2;08:00;
336978;1;13:00;1;08:00;2;08:00;
336627;3;08:00;2;14:00;
336336;5;10:30;2;08:00;
336785;1;10:30;1;16:30;2;14:00;2;08:00;
336215;1;10:30;3;08:00;
336752;1;10:30;2;14:00;
336956;2;08:00;1;08:00;
336558;5;10:30;2;08:00;
336967;1;16:30;2;14:00;
336503;1;16:30;2;14:00;2;08:00;
337299;1;10:30;2;14:00;
335873;0;08:00;1;10:30;
337266;1;10:30;1;16:30;3;08:00;2;08:00;
335908;5;10:30;2;08:00;
336694;1;10:30;
1000956;1;10:30;2;14:00;
336296;5;10:30;2;08:00;
336843;1;10:30;1;16:30;3;08:00;2;08:00;
335000;5;10:30;2;08:00;
336649;5;10:30;2;08:00;
336912;1;10:30;2;14:00;
336514;1;08:00;5;10:30;3;08:00;2;08:00;
336318;2;08:00;3;08:00;
337313;1;10:30;2;14:00;
335179;0;08:00;2;08:00;1;10:30;
1000123;2;08:00;1;08:00;
336255;0;08:00;2;08:00;1;10:30;
1000125;2;08:00;1;08:00;
337324;1;10:30;
1000130;1;10:30;2;14:00;
336257;0;08:00;2;08:00;1;10:30;
336456;5;10:30;2;08:00;
1000255;1;10:30;2;14:00;
1000208;1;10:30;2;14:00;
337277;1;10:30;1;16:30;3;08:00;2;08:00;
335511;0;08:00;1;10:30;
1000967;1;10:30;
337302;1;10:30;1;16:30;3;08:00;2;08:00;
336536;5;10:30;2;08:00;
336138;5;10:30;2;08:00;
336832;1;08:00;1;13:00;
336235;5;10:30;2;08:00;
337017;5;10:30;1;16:30;2;08:00;
337415;1;10:30;1;16:30;3;08:00;2;08:00;
334756;0;08:00;1;10:30;
336547;5;10:30;2;08:00;
336945;1;10:30;1;16:30;
337084;1;10:30;1;16:30;
336763;2;14:00;1;10:30;1;16:30;
334176;2;08:00;
336616;1;10:30;1;16:30;2;08:00;2;14:00;3;08:00;
336218;5;10:30;2;08:00;
335957;1;10:30;2;08:00;
336025;5;10:30;2;08:00;
333336;0;08:00;1;10:30;
336321;5;10:30;2;08:00;
336401;5;10:30;2;08:00;
336923;1;10:30;1;16:30;3;08:00;2;08:00;
336525;5;10:30;2;08:00;
336172;2;08:00;3;08:00;
336570;5;10:30;2;08:00;
336796;5;10:30;2;08:00;
336489;5;10:30;2;08:00;
336887;5;10:30;2;08:00;
336263;2;08:00;
334472;2;08:00;
334074;5;10:30;
335613;0;08:00;1;10:30;
337006;5;10:30;2;08:00;
337255;2;08:00;
332896;5;10:30;
334507;5;10:30;
333457;1;11:30;
337039;5;10:30;2;08:00;
333855;1;10:30;
890069;1;08:00;
890068;1;08:00;
1000064;3;08:00;3;14:00;5;12:30;
890077;3;08:00;3;14:00;5;12:30;
1000040;3;08:00;3;14:00;5;12:30;
1000063;3;08:00;3;14:00;5;12:30;
890075;3;08:00;3;14:00;5;12:30;
1000061;3;08:00;3;14:00;5;12:30;
1000060;3;08:00;3;14:00;5;12:30;
890070;3;08:00;3;14:00;5;12:30;
890076;3;08:00;3;14:00;5;12:30;
1000062;3;08:00;3;14:00;5;12:30;
890071;3;08:00;3;14:00;5;12:30;
890072;3;08:00;3;14:00;5;12:30;
890078;1;10:30;3;08:00;3;14:00;5;12:30;
1000058;3;08:00;3;14:00;5;12:30;
890073;3;08:00;3;14:00;5;12:30;
890079;3;08:00;3;14:00;5;12:30;
1000059;3;08:00;3;14:00;5;12:30;
1000044;3;08:00;3;14:00;5;12:30;
890074;3;08:00;3;14:00;5;12:30;
1000054;3;08:00;3;14:00;5;12:30;
890066;1;08:00;
890067;1;08:00;
609876;2;08:00;1;08:00;
609843;2;08:00;1;08:00;
609570;2;08:00;1;08:00;
609558;2;08:00;1;08:00;
609503;2;08:00;1;08:00;
609365;2;08:00;1;08:00;
609730;2;08:00;1;08:00;
609536;2;08:00;1;08:00;
1001028;1;08:00;4;08:00;1;16:30;6;10:30;
610317;1;08:00;3;08:00;2;13:30;1;14:00;
1000952;1;08:00;4;08:00;1;16:30;6;10:30;
609854;2;08:00;1;08:00;
1000764;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
1000623;4;08:00;1;16:30;6;10:30;
1000951;1;08:00;4;08:00;1;16:30;6;10:30;
610475;1;08:00;3;08:00;2;13:30;1;14:00;
1000621;4;08:00;1;16:30;6;10:30;
1000620;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
609956;1;10:30;
1000619;1;08:00;4;08:00;1;16:30;6;10:30;
1000248;1;08:00;4;08:00;1;16:30;6;10:30;
1000611;1;08:00;4;08:00;1;16:30;6;10:30;
610204;1;08:00;3;08:00;1;14:00;2;08:00;2;13:30;
1000249;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
610102;3;08:00;
1001026;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
609605;2;08:00;1;08:00;
1000612;1;08:00;4;08:00;1;16:30;6;10:30;
610282;6;10:30;
610033;1;08:00;3;08:00;2;13:30;1;14:00;
610384;1;08:00;3;08:00;2;13:30;1;14:00;
1000615;1;08:00;4;08:00;1;16:30;6;10:30;
1000633;1;08:00;4;08:00;1;16:30;6;10:30;
1000148;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
609412;2;08:00;1;08:00;
1000613;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
1001036;1;08:00;1;14:00;2;16:40;2;10:00;3;08:00;
609150;2;08:00;1;14:00;1;08:00;
609581;2;08:00;1;08:00;1;14:00;2;13:00;
610066;1;10:30;
1000150;2;11:00;1;08:00;4;08:00;1;16:30;6;10:30;
610113;1;10:30;
610011;1;08:00;3;08:00;2;13:30;1;14:00;
610340;1;08:00;3;08:00;2;13:30;1;14:00;
1000251;1;08:00;4;08:00;1;16:30;6;10:30;
609729;2;08:00;1;14:00;1;08:00;
1001029;1;08:00;4;08:00;1;16:30;6;10:30;
609343;2;08:00;1;14:00;1;08:00;
610022;1;08:00;3;08:00;2;13:30;1;14:00;
609672;2;08:00;1;08:00;
610351;1;08:00;3;08:00;2;13:30;1;14:00;
610259;1;08:00;3;08:00;2;13:30;1;14:00;
1000149;1;16:30;4;08:00;1;08:00;
610306;1;08:00;3;08:00;2;13:30;1;14:00;
610226;1;08:00;3;08:00;2;13:30;1;14:00;
610420;1;08:00;3;08:00;2;13:30;1;14:00;
609763;2;08:00;1;14:00;1;08:00;
609569;2;08:00;1;08:00;1;14:00;2;13:00;
609683;2;08:00;1;14:00;1;08:00;
424297;1;08:00;
424363;4;14:00;
424831;1;14:00;2;08:00;
424825;1;14:00;2;13:30;2;08:00;
424801;1;14:00;2;13:30;2;08:00;
424792;1;14:00;2;13:30;2;08:00;
424789;1;14:00;2;13:30;2;08:00;
424786;1;14:00;2;13:30;2;08:00;
424783;1;14:00;2;13:30;2;08:00;
424774;1;14:00;2;13:30;2;08:00;
424765;1;14:00;2;13:30;2;08:00;
424762;1;14:00;2;13:30;2;08:00;
424741;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
424687;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
424669;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
424636;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
424633;5;08:00;3;08:00;1;08:00;2;13:30;1;14:00;
424630;1;14:00;2;13:30;2;08:00;
424840;2;08:00;1;14:00;4;08:00;2;13:30;
424681;4;08:00;3;13:30;4;14:00;
424837;2;08:00;2;13:30;4;08:00;
424834;1;14:00;2;13:30;2;08:00;
424822;2;08:00;2;13:30;
424777;1;14:00;2;13:30;2;08:00;
424768;1;08:00;2;08:00;2;13:30;4;08:00;
424726;1;08:00;1;14:00;
1000454;3;14:00;3;08:00;
1000403;3;14:00;3;08:00;
1000448;3;14:00;3;08:00;
424735;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
1001012;3;14:00;3;08:00;
1000407;3;14:00;3;08:00;
424906;2;13:30;3;08:00;3;14:00;
424903;2;13:30;3;08:00;3;14:00;
1000418;3;14:00;3;08:00;
424852;1;08:00;3;08:00;1;13:00;4;08:00;
1000414;3;14:00;3;08:00;
424594;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
424885;2;13:30;3;08:00;3;14:00;
424705;3;08:00;2;13:30;3;13:30;1;08:00;2;08:00;1;14:00;
1000400;3;14:00;3;08:00;
424810;1;14:00;2;13:30;2;08:00;
1000408;3;14:00;3;08:00;
424747;1;14:00;2;13:30;2;08:00;
1000442;3;14:00;3;08:00;
424804;1;14:00;2;13:30;2;08:00;
1000402;3;14:00;3;08:00;
423669;4;08:00;4;14:00;
1001013;3;14:00;3;08:00;
424873;2;13:30;3;08:00;3;14:00;
424843;2;08:00;3;08:00;3;14:00;
424876;2;08:00;2;13:30;3;08:00;3;14:00;
424882;2;13:30;3;08:00;3;14:00;
424891;3;14:00;3;08:00;
1000395;3;14:00;3;08:00;
424894;2;08:00;2;13:30;3;08:00;3;14:00;
1000991;3;14:00;3;08:00;
1000409;3;14:00;3;08:00;
1000401;3;14:00;3;08:00;
424900;2;13:30;3;08:00;3;14:00;
423750;1;11:00;
424720;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;3;08:00;
1000415;3;14:00;3;08:00;
1000410;3;14:00;3;08:00;
1000411;3;14:00;3;08:00;
424912;2;08:00;1;08:00;3;14:00;3;08:00;2;13:30;4;08:00;1;13:00;
1000413;3;14:00;3;08:00;
424624;1;14:00;2;13:30;2;08:00;
1000416;3;14:00;3;08:00;
424819;1;14:00;2;08:00;1;08:00;2;13:30;
1000417;3;14:00;3;08:00;
1000443;3;14:00;3;08:00;
1000445;3;14:00;3;08:00;
1001015;3;14:00;3;08:00;
1000821;3;14:00;3;08:00;
1000451;3;14:00;3;08:00;
424870;2;08:00;2;13:30;3;08:00;3;14:00;
1000856;3;14:00;3;08:00;
424807;1;14:00;2;13:30;2;08:00;
1000405;3;14:00;3;08:00;
1000987;3;14:00;3;08:00;
424711;4;08:00;3;08:00;2;08:00;2;13:30;1;08:00;5;08:00;1;14:00;4;14:00;
1000406;3;14:00;3;08:00;
1000988;2;08:00;2;13:30;3;08:00;3;14:00;
424717;1;08:00;1;14:00;
