mtknr;tag;uhrzeit
1000412;3;14:00;3;08:00;
1000994;3;14:00;3;08:00;
810869;4;11:00;2;11:00;
1000504;2;11:00;1;15:00;
1000498;2;11:00;1;15:00;
1000490;2;11:00;1;15:00;
1000499;2;11:00;1;08:00;1;15:00;
1000496;2;11:00;1;08:00;1;15:00;
810908;2;11:00;1;08:00;1;15:00;
810914;2;11:00;1;15:00;
1000494;1;15:00;
810896;2;11:00;1;08:00;1;15:00;
810824;2;11:00;1;08:00;
1000482;2;11:00;1;15:00;
810821;2;11:00;1;15:00;
810911;2;11:00;1;15:00;
1000489;2;11:00;1;15:00;0;08:00;1;08:00;
810923;1;15:00;
810860;1;08:00;
810836;2;11:00;1;08:00;
1000503;2;11:00;1;08:00;1;15:00;
810905;2;11:00;1;15:00;
810899;2;11:00;1;15:00;
1000488;2;11:00;1;15:00;
810902;1;15:00;
810917;2;11:00;1;15:00;
810920;1;15:00;
1000486;2;11:00;1;15:00;
1000487;2;11:00;1;15:00;
1000985;5;08:00;3;10:35;6;13:30;5;13:00;
247938;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247818;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247722;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247687;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247680;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247663;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247659;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247556;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000746;3;16:30;4;16:30;
1000872;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000866;3;16:30;2;17:00;5;15:30;
1000863;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000860;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000840;5;10:00;1;15:30;4;16:30;2;17:00;2;11:00;5;15:30;3;16:30;
1000796;5;10:00;1;15:30;4;16:30;2;17:00;5;15:30;3;16:30;
1000794;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247815;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000784;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000782;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247809;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000778;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247806;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000775;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000769;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000752;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000743;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000740;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000555;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247905;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000874;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000465;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000464;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000871;3;16:30;4;16:30;
1000462;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000870;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000461;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000460;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000842;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000433;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000841;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000432;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000839;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000430;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000837;5;10:00;4;16:30;2;17:00;2;11:00;5;15:30;3;16:30;
1000428;3;16:30;2;17:00;4;16:30;5;10:00;
247866;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000835;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000426;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000834;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000425;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000421;3;16:30;2;17:00;4;16:30;5;10:00;
247797;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000766;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000357;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000355;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000352;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000351;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000758;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000349;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000757;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000348;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000753;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000344;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000250;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247479;1;16:45;5;08:00;
1000849;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000440;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247471;1;16:45;5;08:00;
1000439;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247470;1;16:45;5;08:00;
1000845;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000436;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247467;1;16:45;5;08:00;
1000843;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000434;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247465;1;16:45;5;08:00;
1000424;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247455;1;16:45;5;08:00;
1000419;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247450;5;08:00;
247446;5;08:00;
247435;1;16:45;5;08:00;
1000790;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247412;1;16:45;5;08:00;
1000789;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247411;1;16:45;5;08:00;
247480;5;08:00;3;15:00;
247477;5;08:00;3;15:00;
1000846;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000437;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247468;5;08:00;3;15:00;
247875;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
1000435;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247466;5;08:00;3;15:00;
1000422;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247453;1;15:00;3;15:00;5;08:00;
247443;5;08:00;3;15:00;
247845;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247436;5;08:00;3;15:00;
1000798;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247420;5;08:00;3;15:00;
247417;5;08:00;3;15:00;
247402;5;08:00;3;15:00;
1000358;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247389;5;08:00;3;15:00;
247356;5;08:00;3;15:00;
247395;3;15:00;2;15:00;
247220;5;08:00;3;15:00;5;14:00;2;15:00;
247546;2;15:00;3;10:00;5;14:00;
247545;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247533;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247526;2;15:00;3;10:00;5;14:00;
247524;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247520;2;15:00;3;10:00;5;14:00;
247518;2;15:00;3;10:00;5;14:00;
247516;2;15:00;3;10:00;5;14:00;
247513;2;15:00;3;10:00;5;14:00;
247672;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
1000851;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247473;2;15:00;3;10:00;5;14:00;
248061;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
248049;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247968;4;08:00;
1000749;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247371;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247923;7;14:00;4;08:00;
247511;5;08:00;6;13:30;5;13:00;
247920;7;14:00;4;08:00;8;08:00;
247803;3;16:00;4;08:00;7;14:00;
248067;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247669;5;08:00;4;08:00;6;08:00;1;11:00;7;08:00;3;16:05;5;13:00;
1000745;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247776;7;14:00;4;08:00;
248025;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247734;4;08:00;
248136;5;08:00;4;08:00;8;08:00;2;16:30;7;14:00;3;16:00;
247636;4;08:00;
248199;2;11:00;6;08:00;2;16:30;
248178;5;08:00;4;08:00;8;08:00;4;14:00;6;08:00;7;14:00;3;16:00;
1000550;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247581;4;08:00;1;11:00;2;15:30;
248163;4;08:00;6;08:00;2;11:00;
247566;5;08:00;7;13:30;4;13:30;1;11:00;6;13:30;3;08:00;2;15:30;4;08:00;
248142;3;16:00;5;08:00;6;08:00;8;08:00;4;08:00;
247755;5;08:00;5;13:00;3;10:35;7;08:00;
247346;1;11:00;5;14:00;2;15:00;4;13:30;3;10:00;1;16:30;
248127;5;08:00;3;16:00;4;14:00;2;11:00;6;08:00;4;08:00;8;08:00;7;14:00;
247585;2;15:30;
248403;5;08:00;4;08:00;8;08:00;6;08:00;7;14:00;3;16:00;
1000786;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247408;2;15:00;3;10:00;5;14:00;
248112;4;08:00;6;08:00;2;11:00;
248100;5;08:00;6;13:30;7;08:00;3;10:35;6;08:00;5;13:00;
247503;2;15:00;3;10:00;5;14:00;
247749;5;08:00;4;08:00;7;14:00;
248040;3;16:00;7;14:00;6;08:00;4;08:00;
247716;7;14:00;6;08:00;8;08:00;4;08:00;
247517;5;13:00;3;16:05;3;08:00;2;08:00;
247959;7;14:00;4;08:00;
247561;4;08:00;1;11:00;2;15:30;
247668;5;08:00;3;08:00;6;08:00;3;16:05;6;13:30;4;13:30;5;13:00;
248151;4;08:00;5;08:00;6;08:00;3;16:00;2;11:00;
247666;5;08:00;4;13:30;1;11:00;6;13:30;2;15:30;6;08:00;4;08:00;
248145;8;08:00;4;14:00;6;08:00;5;08:00;7;14:00;3;16:00;
247508;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247917;5;13:00;6;08:00;3;10:35;7;08:00;6;13:30;
247728;4;14:00;7;14:00;6;08:00;8;08:00;4;08:00;
1000429;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247869;3;16:00;7;14:00;6;08:00;8;08:00;4;08:00;
247261;5;08:00;
247670;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248010;4;14:00;3;16:00;5;08:00;6;08:00;4;08:00;
1000751;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247782;7;14:00;4;08:00;
247992;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247583;7;14:00;6;08:00;8;08:00;4;08:00;
248406;5;08:00;4;13:30;5;13:00;4;08:00;6;08:00;1;11:00;6;13:30;
247588;6;08:00;3;10:35;7;08:00;6;13:30;
1000955;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247986;8;08:00;4;08:00;2;11:00;6;08:00;2;16:30;
247764;4;14:00;1;13:30;5;08:00;6;08:00;
247998;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
1000779;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247401;2;15:00;3;10:00;5;14:00;
247707;7;14:00;6;08:00;4;08:00;
247591;5;08:00;7;13:30;4;13:30;1;11:00;7;08:00;6;13:30;2;15:30;4;08:00;
1000868;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247899;7;14:00;4;08:00;
1000750;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
248190;2;11:00;1;13:30;2;16:30;6;08:00;
247593;2;15:30;1;11:00;3;08:00;4;08:00;5;13:00;
1000742;5;15:30;2;17:00;4;16:30;5;10:00;
247773;4;08:00;
247983;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247574;5;08:00;7;13:30;4;13:30;1;11:00;7;08:00;6;13:30;2;15:30;4;08:00;
247579;7;13:30;2;08:00;1;11:00;2;15:30;6;08:00;4;08:00;
248133;4;14:00;2;11:00;1;13:30;2;16:30;6;08:00;
1000832;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000423;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247863;7;14:00;8;08:00;
248073;2;11:00;1;13:30;2;16:30;6;08:00;
247664;5;08:00;3;08:00;6;08:00;6;13:30;3;16:05;7;08:00;5;13:00;
247336;5;08:00;3;10:00;3;15:00;
248154;8;08:00;2;11:00;1;13:30;6;08:00;
247557;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247854;7;14:00;6;08:00;8;08:00;4;08:00;
247684;4;08:00;
1000847;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000438;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247878;7;14:00;6;08:00;8;08:00;
247424;5;08:00;
247833;5;08:00;4;08:00;8;08:00;
248124;2;11:00;1;13:30;2;16:30;6;08:00;
248166;4;08:00;8;08:00;4;14:00;6;08:00;5;08:00;3;16:00;
1000983;5;08:00;3;16:00;7;14:00;8;08:00;1;13:30;4;14:00;6;08:00;2;16:30;2;11:00;4;08:00;
247989;4;14:00;3;16:00;6;08:00;4;08:00;
1000549;3;16:00;7;14:00;8;08:00;1;13:30;4;14:00;6;08:00;2;16:30;2;11:00;4;08:00;
248130;4;08:00;2;11:00;6;08:00;2;16:30;
247334;1;16:30;2;15:00;3;10:00;5;14:00;
1000756;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000347;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
248196;2;11:00;1;13:30;6;08:00;
247740;5;13:00;6;08:00;3;10:35;7;08:00;6;13:30;
1000850;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000441;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247881;7;14:00;5;08:00;6;08:00;8;08:00;
247682;5;08:00;1;11:00;6;13:30;4;13:30;5;13:00;4;08:00;
248022;8;08:00;4;08:00;2;11:00;6;08:00;2;16:30;
247624;4;08:00;
248037;3;16:00;1;13:30;6;08:00;2;11:00;4;08:00;8;08:00;
247746;3;10:35;6;08:00;7;14:00;6;13:30;7;08:00;5;13:00;
248043;5;08:00;4;08:00;8;08:00;4;14:00;6;08:00;7;14:00;3;16:00;
247752;5;08:00;3;10:35;6;08:00;7;14:00;6;13:30;7;08:00;5;13:00;
247354;1;11:00;5;14:00;2;15:00;4;13:30;3;10:00;1;16:30;
248097;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247688;5;08:00;6;13:30;7;08:00;3;10:35;6;08:00;5;13:00;
247887;5;08:00;4;14:00;3;10:35;7;08:00;6;13:30;
1000345;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247376;5;08:00;3;15:00;
247785;5;08:00;3;10:35;6;08:00;7;14:00;6;13:30;7;08:00;5;13:00;
247676;5;08:00;3;16:00;7;14:00;4;08:00;8;08:00;
248085;3;16:00;7;14:00;4;08:00;8;08:00;
248106;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247697;4;08:00;
1000876;5;15:30;2;17:00;4;16:30;5;10:00;
247498;4;08:00;
1000763;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000354;3;16:30;2;17:00;4;16:30;5;10:00;
247794;7;14:00;6;08:00;8;08:00;4;08:00;
248121;4;08:00;2;11:00;6;08:00;2;16:30;
247830;5;08:00;6;08:00;4;08:00;
247971;7;14:00;5;08:00;6;08:00;8;08:00;4;08:00;
247839;7;14:00;6;08:00;8;08:00;4;08:00;
247980;5;08:00;4;08:00;8;08:00;4;14:00;6;08:00;7;14:00;3;16:00;
247582;4;08:00;1;11:00;7;13:30;2;15:30;
248181;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247890;5;13:00;6;08:00;3;10:35;7;08:00;6;13:30;
247911;5;08:00;6;08:00;3;16:00;
247314;5;08:00;3;15:00;3;10:00;5;14:00;
247535;7;13:30;1;11:00;7;08:00;6;13:30;2;15:30;4;08:00;
247944;5;08:00;6;13:30;7;08:00;3;10:35;6;08:00;5;13:00;
247347;5;08:00;3;10:00;3;15:00;
247547;5;08:00;3;15:00;
247956;6;13:30;5;08:00;6;08:00;7;14:00;
247962;7;14:00;6;08:00;8;08:00;4;08:00;
247564;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247713;4;08:00;6;08:00;
248004;4;14:00;3;16:00;6;08:00;8;08:00;
1000984;5;08:00;4;08:00;2;15:30;1;11:00;3;08:00;6;13:30;7;08:00;3;16:05;4;13:30;2;08:00;5;13:00;
247606;5;08:00;7;13:30;4;13:30;1;11:00;7;08:00;6;13:30;2;15:30;4;08:00;
247893;8;08:00;
247694;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248019;4;14:00;5;08:00;3;16:00;8;08:00;7;14:00;
247212;1;11:00;5;14:00;2;15:00;4;13:30;3;10:00;1;16:30;
247621;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247422;2;15:00;3;10:00;5;14:00;
1000762;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
1000353;3;16:30;2;17:00;4;16:30;5;10:00;
248202;1;16:00;5;08:00;3;10:35;7;08:00;8;08:00;1;11:00;4;14:00;5;13:00;7;14:00;6;13:30;
247686;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
247719;5;08:00;4;14:00;7;14:00;6;13:30;7;08:00;3;10:35;
1000748;3;16:30;4;16:30;2;17:00;5;15:30;
247779;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
247812;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
247851;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
247448;5;08:00;3;15:00;
247857;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
1000420;5;15:30;2;17:00;4;16:30;5;10:00;
247860;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
248070;3;16:00;4;08:00;7;14:00;
247661;5;08:00;7;13:30;1;11:00;4;13:30;3;08:00;2;15:30;4;08:00;
1000853;2;17:00;
247475;5;08:00;3;15:00;
247884;1;11:00;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
247914;5;08:00;7;08:00;3;10:35;6;13:30;7;14:00;5;13:00;
248094;5;13:00;7;14:00;3;10:35;7;08:00;6;13:30;
1000466;3;16:30;2;17:00;4;16:30;5;10:00;
247497;7;13:30;1;11:00;4;13:30;
247896;5;08:00;4;14:00;6;13:30;
1000047;4;15:30;1;16:00;5;08:00;3;16:00;3;10:00;
1000427;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247458;5;08:00;1;11:00;7;08:00;6;13:30;3;08:00;4;13:30;5;13:00;
247237;5;08:00;2;15:00;
248055;5;08:00;7;13:30;4;13:30;5;13:00;4;08:00;1;11:00;3;16:05;6;13:30;
247534;7;13:30;3;08:00;4;08:00;
247615;5;08:00;4;13:30;3;08:00;7;08:00;3;16:05;2;15:30;
247650;4;08:00;3;08:00;
247439;5;08:00;3;15:00;
247848;4;13:30;4;08:00;1;11:00;3;08:00;7;08:00;3;16:05;2;15:30;
248058;5;08:00;7;13:30;4;13:30;1;11:00;6;13:30;3;08:00;2;15:30;4;08:00;
248169;5;08:00;7;13:30;6;13:30;4;13:30;5;13:00;4;08:00;3;08:00;1;11:00;2;15:30;
1000986;5;08:00;7;13:30;7;08:00;3;08:00;2;08:00;4;13:30;5;13:00;
247357;5;08:00;3;15:00;
248175;4;08:00;3;08:00;2;15:30;
247638;5;08:00;7;13:30;1;11:00;4;13:30;2;08:00;6;13:30;2;15:30;4;08:00;
247836;5;08:00;5;13:00;3;10:35;7;08:00;
247427;1;11:00;7;08:00;
247538;5;08:00;7;13:30;4;08:00;6;13:30;3;16:05;7;08:00;1;11:00;4;13:30;5;13:00;2;15:30;
248157;4;14:00;3;16:00;5;08:00;2;16:30;4;08:00;
247339;4;13:30;5;14:00;2;15:00;4;08:00;3;10:00;1;16:30;
247537;7;13:30;1;11:00;3;16:05;5;13:00;
247674;5;08:00;7;13:30;1;11:00;6;13:30;4;13:30;5;13:00;4;08:00;
247761;5;08:00;7;14:00;4;08:00;8;08:00;
247352;2;15:30;1;11:00;
247447;4;13:30;1;11:00;5;14:00;2;15:00;3;10:00;1;16:30;
247932;5;08:00;3;10:35;7;08:00;6;13:30;5;13:00;
247523;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247563;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247567;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248001;4;14:00;8;08:00;4;08:00;7;14:00;3;16:00;5;08:00;
247592;1;11:00;
247597;5;08:00;7;13:30;6;13:30;1;11:00;4;08:00;
247618;4;08:00;1;11:00;7;13:30;2;15:30;
248034;3;16:00;2;11:00;2;16:30;4;08:00;8;08:00;7;14:00;
247625;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247426;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247648;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247244;5;08:00;3;15:00;
247653;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247662;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248082;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247673;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247677;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247692;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247695;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248292;1;11:00;
247701;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247704;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
248052;5;08:00;7;13:30;2;15:30;1;11:00;6;13:30;4;13:30;4;08:00;
247679;5;08:00;7;13:30;6;13:30;4;13:30;5;13:00;4;08:00;3;08:00;1;11:00;2;15:30;
248088;3;15:00;4;13:30;1;11:00;1;16:30;5;08:00;3;10:00;5;14:00;2;15:00;
248187;5;08:00;7;14:00;2;11:00;4;08:00;
247369;2;15:30;
248031;5;08:00;4;08:00;8;08:00;4;14:00;6;08:00;7;14:00;3;16:00;
247213;1;11:00;5;14:00;2;15:00;4;13:30;3;10:00;1;16:30;
247627;5;08:00;7;13:30;4;13:30;1;11:00;7;08:00;6;13:30;2;15:30;4;08:00;
247218;2;15:00;3;10:00;5;14:00;
247377;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
247438;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
1000877;3;16:30;5;15:30;2;17:00;4;16:30;5;10:00;
247499;2;15:00;3;10:00;5;14:00;
247506;2;15:00;3;10:00;5;14:00;
