mtknr;tag;uhrzeit
247507;1;16:30;4;13:30;2;15:00;3;10:00;5;14:00;
831795;0;08:00;
831762;0;08:00;
1000481;2;11:00;
1000087;2;11:00;
831780;2;11:00;
831789;6;08:00;
831753;6;08:00;
831684;6;08:00;
831672;6;08:00;
831810;2;11:00;
831669;6;08:00;
831804;0;08:00;
831663;6;08:00;
831660;6;08:00;
831768;6;08:00;
831627;1;10:30;
831642;1;10:30;
831711;0;08:00;6;08:00;
831666;0;08:00;6;08:00;
831735;6;08:00;
1000081;2;11:00;
831633;1;10:30;
831702;6;08:00;
831579;6;08:00;
831717;6;08:00;
831687;6;08:00;
831690;6;08:00;
831693;6;08:00;
1000194;0;08:00;
831699;6;08:00;
831708;6;08:00;
1000004;3;11:30;6;08:00;
831744;6;08:00;
831747;6;08:00;
1000198;2;11:00;
831750;6;08:00;
355955;1;08:00;1;14:00;
355495;1;14:00;
357248;1;14:00;2;08:00;
356536;1;14:00;2;08:00;
356511;1;14:00;2;08:00;
356421;1;14:00;2;08:00;
355531;1;08:00;2;08:00;1;14:00;
356749;2;13:00;1;14:00;2;08:00;
356396;3;08:00;1;14:00;2;08:00;
353773;2;13:00;
357753;2;13:00;4;16:00;3;08:00;3;13:00;
357742;2;13:00;4;16:00;3;08:00;3;13:00;
357719;2;13:00;4;16:00;3;08:00;3;13:00;
357662;2;13:00;4;16:00;3;08:00;3;13:00;
357628;2;13:00;4;16:00;3;08:00;3;13:00;
357173;1;08:00;2;13:00;2;08:00;
355382;3;13:00;
357571;2;13:00;4;16:00;3;08:00;3;13:00;
355359;1;14:00;2;08:00;
357946;2;13:00;4;16:00;3;08:00;3;13:00;
357548;2;13:00;4;16:00;3;08:00;3;13:00;
357515;2;13:00;4;16:00;3;08:00;3;13:00;
357480;2;13:00;4;16:00;3;08:00;3;13:00;
357877;2;13:00;4;16:00;3;08:00;3;13:00;
357479;2;13:00;4;16:00;3;08:00;3;13:00;
357833;2;13:00;4;16:00;3;13:00;
357435;2;13:00;4;16:00;3;08:00;3;13:00;
357399;2;13:00;4;16:00;3;08:00;3;13:00;
357162;2;13:00;
357361;2;13:00;4;16:00;3;08:00;3;13:00;
357306;2;13:00;4;16:00;3;08:00;3;13:00;
357291;1;14:00;4;16:00;3;08:00;
357284;2;13:00;4;16:00;3;08:00;3;13:00;
357297;2;13:00;4;08:00;4;16:00;3;13:00;
356501;2;13:00;4;16:00;3;08:00;3;13:00;
357731;2;13:00;4;16:00;3;08:00;3;13:00;
355940;1;14:00;2;08:00;4;16:00;2;13:00;
358121;3;08:00;5;08:00;
357968;2;13:00;3;08:00;3;13:00;5;08:00;4;16:00;
357327;4;08:00;3;13:00;2;13:00;
357924;3;08:00;5;08:00;
1001017;2;08:00;3;08:00;2;13:00;
2000002;1;14:30;
1000823;2;13:00;3;08:00;
1000977;2;08:00;3;08:00;2;13:00;
357275;1;14:00;2;08:00;4;16:00;3;08:00;
357673;2;13:00;3;08:00;1;13:30;3;13:00;
358449;1;08:00;1;13:30;
1000826;1;08:00;2;08:00;3;08:00;2;13:00;
358201;3;08:00;1;08:00;5;08:00;
1000334;2;08:00;3;08:00;2;13:00;
357251;2;13:00;4;16:00;3;08:00;3;13:00;
1000817;2;13:00;3;08:00;
355702;1;14:00;
358289;1;08:00;1;13:30;
356692;1;08:00;3;13:00;1;14:00;2;08:00;
358483;3;08:00;1;13:30;1;08:00;
356852;4;16:00;
1000816;2;08:00;3;08:00;2;13:00;
1000806;2;08:00;3;08:00;2;13:00;
1000335;2;13:00;3;08:00;
1000804;2;08:00;3;08:00;2;13:00;
357957;2;13:00;4;16:00;1;14:30;3;08:00;3;13:00;
1000329;2;08:00;3;08:00;2;13:00;
358381;1;13:30;5;08:00;1;08:00;
1000325;2;08:00;3;08:00;2;13:00;
1000151;2;08:00;3;08:00;2;13:00;
1000179;2;08:00;3;08:00;2;13:00;
358029;2;13:00;4;16:00;3;08:00;3;13:00;
358427;3;08:00;1;08:00;2;13:00;1;13:30;
358303;3;08:00;2;08:00;1;08:00;
1000154;2;13:00;3;08:00;
358041;4;16:00;3;08:00;3;13:00;
1000811;2;13:00;3;08:00;
1000337;2;08:00;3;08:00;2;13:00;
2000001;1;14:30;
1000822;2;13:00;
356432;1;14:00;2;08:00;
358223;2;13:00;3;08:00;
356409;1;08:00;4;16:00;2;08:00;
358392;1;08:00;
1000167;2;13:00;3;08:00;
356987;2;13:00;
1000155;2;13:00;3;08:00;
357844;2;13:00;4;16:00;3;08:00;3;13:00;
357048;1;08:00;4;16:00;
357446;2;13:00;3;13:00;1;13:30;5;08:00;
358416;3;08:00;1;13:30;1;08:00;
358347;1;08:00;
357139;2;13:00;4;16:00;3;08:00;3;13:00;
357935;1;08:00;2;13:00;
357606;2;08:00;3;08:00;2;13:00;
358198;1;08:00;
357800;1;13:30;
1000815;2;08:00;3;08:00;2;13:00;
357302;1;14:00;2;08:00;
356307;1;14:00;4;08:00;
356705;3;13:00;
357899;3;08:00;1;08:00;5;08:00;
1000157;2;08:00;3;08:00;2;13:00;
356614;1;14:00;2;08:00;3;13:00;3;08:00;
358007;3;13:00;2;08:00;4;16:00;
358405;1;08:00;
357593;2;13:00;4;16:00;3;08:00;3;13:00;
357991;3;08:00;1;08:00;5;08:00;
1000164;2;08:00;3;08:00;2;13:00;
358541;1;08:00;3;08:00;
358143;1;08:00;3;08:00;2;08:00;
357639;2;13:00;4;16:00;3;08:00;3;13:00;
356047;2;13:00;4;16:00;3;08:00;3;13:00;
1000807;2;08:00;3;08:00;2;13:00;
1000210;2;08:00;3;08:00;2;13:00;
1000165;2;08:00;3;08:00;2;13:00;
1000212;2;08:00;3;08:00;2;13:00;
1000825;1;08:00;2;08:00;3;08:00;2;13:00;
357855;2;13:00;4;16:00;3;08:00;3;13:00;
357059;3;13:00;4;16:00;
357457;1;08:00;2;08:00;3;08:00;2;13:00;
1000824;2;08:00;3;08:00;2;13:00;
357811;2;13:00;3;08:00;3;13:00;1;13:30;4;16:00;
357651;2;13:00;4;16:00;3;08:00;3;13:00;
1000819;2;13:00;3;08:00;5;08:00;2;08:00;1;13:30;1;08:00;
1001018;2;13:00;3;08:00;1;08:00;4;16:00;
356998;2;13:00;1;14:00;
1000166;2;08:00;3;08:00;2;13:00;
356647;1;14:00;2;08:00;
1000213;2;13:00;3;08:00;
358063;2;13:00;4;16:00;3;08:00;3;13:00;
358461;1;08:00;2;08:00;
358290;1;13:30;2;13:00;
1000332;2;08:00;3;08:00;2;13:00;
358358;2;13:00;
358529;5;08:00;1;08:00;2;13:00;1;13:30;2;08:00;
356761;1;08:00;
1000327;2;13:00;3;08:00;
358154;1;08:00;2;08:00;1;13:30;
356783;1;14:00;2;08:00;
358176;1;08:00;2;08:00;
358370;2;08:00;5;08:00;1;08:00;
356443;3;13:00;1;14:00;2;08:00;
1000805;2;08:00;3;08:00;2;13:00;
358234;1;08:00;2;08:00;1;13:30;
358325;2;08:00;5;08:00;1;08:00;
1000808;2;13:00;3;08:00;
357640;3;08:00;5;08:00;1;08:00;
1000211;2;08:00;3;08:00;2;13:00;
357242;2;13:00;3;08:00;1;13:30;3;13:00;
357468;1;13:30;
357866;3;08:00;1;13:30;
1000152;2;08:00;3;08:00;2;13:00;
357979;3;08:00;1;13:30;
1000153;2;08:00;3;08:00;2;13:00;
357582;5;08:00;
357980;3;08:00;1;13:30;
357388;3;08:00;1;13:30;5;08:00;
357786;1;08:00;
356921;2;13:00;3;13:00;1;14:00;
356523;4;16:00;
358314;1;08:00;1;13:30;
356545;1;14:00;2;08:00;
358336;3;08:00;1;13:30;1;08:00;
358132;2;08:00;3;08:00;
358530;5;08:00;1;08:00;
357300;1;14:00;2;08:00;
358096;3;08:00;1;13:30;5;08:00;
358494;3;08:00;1;13:30;5;08:00;1;08:00;
356716;1;14:00;2;08:00;
356318;1;14:00;2;08:00;
358109;5;08:00;1;13:30;
358507;3;08:00;1;13:30;1;08:00;
358165;3;08:00;1;13:30;5;08:00;1;08:00;
358563;3;08:00;1;13:30;1;08:00;
358369;1;08:00;
356727;1;14:00;2;08:00;
356329;1;14:00;2;08:00;
358518;1;08:00;
357377;2;13:00;4;16:00;3;08:00;3;13:00;
357775;2;13:00;3;08:00;3;13:00;5;08:00;4;16:00;
754703;3;10:30;1;08:00;4;11:00;
1000691;1;08:00;4;11:00;6;15:30;3;10:30;
754645;3;10:30;
1000690;1;08:00;4;11:00;6;15:30;3;10:30;
1000688;1;08:00;4;11:00;6;15:30;3;10:30;
1000687;1;08:00;4;11:00;6;15:30;3;10:30;
1000686;1;08:00;4;11:00;6;15:30;3;10:30;
1000685;1;08:00;4;11:00;6;15:30;3;10:30;
1000684;1;08:00;4;11:00;6;15:30;3;10:30;
1000683;6;15:30;
1000681;6;15:30;
1000680;4;11:00;6;15:30;3;10:30;
1000682;1;08:00;4;11:00;6;15:30;3;10:30;
754872;1;08:00;4;11:00;6;15:30;3;10:30;
1000689;1;08:00;4;11:00;6;15:30;3;10:30;
754550;1;08:00;4;11:00;6;15:30;3;10:30;
754849;1;08:00;4;11:00;6;15:30;3;10:30;
754883;6;15:30;
1000676;1;08:00;4;11:00;6;15:30;3;10:30;
754725;6;15:30;1;13:30;2;10:30;
754634;1;08:00;6;15:30;1;13:30;2;10:30;
754714;6;15:30;
754667;2;10:30;
1000017;1;08:00;4;11:00;6;15:30;3;10:30;
1000675;6;15:30;
754838;1;08:00;4;11:00;6;15:30;3;10:30;
754805;1;08:00;6;15:30;3;10:30;
1000662;1;08:00;4;11:00;6;15:30;3;10:30;
1000014;1;08:00;4;11:00;6;15:30;3;10:30;
754816;1;08:00;1;13:30;6;15:30;2;10:30;3;10:30;4;11:00;
1000015;1;08:00;4;11:00;6;15:30;3;10:30;
1000660;1;08:00;4;11:00;6;15:30;3;10:30;
1000016;1;08:00;4;11:00;6;15:30;3;10:30;
1000674;1;08:00;4;11:00;6;15:30;3;10:30;
1000677;1;08:00;4;11:00;6;15:30;3;10:30;
1000678;1;08:00;4;11:00;6;15:30;3;10:30;
1000812;1;14:30;1;08:00;
451381;1;14:30;1;08:00;
451278;1;08:00;
451289;1;08:00;
451369;1;14:30;1;08:00;
451347;1;14:30;1;08:00;
451314;1;14:30;1;08:00;
451336;1;14:30;1;08:00;
781202;5;08:00;
781343;5;08:00;1;13:30;
781934;1;08:00;2;08:00;7;08:00;1;15:00;
782114;7;08:00;6;14:00;
782048;7;08:00;6;14:00;
781451;2;14:00;5;08:00;2;08:00;1;13:30;
781958;7;08:00;6;14:00;
781937;7;08:00;6;14:00;
782138;6;14:00;6;08:00;
782132;7;08:00;6;08:00;6;14:00;
781499;5;08:00;2;08:00;1;13:30;
781562;1;15:00;1;08:00;2;08:00;
782159;4;11:00;1;14:00;5;10:00;1;08:00;
782144;7;08:00;6;08:00;6;14:00;
781853;4;11:00;
782147;7;08:00;5;10:00;6;08:00;
782129;7;08:00;5;10:00;6;14:00;4;11:00;
782009;7;08:00;5;10:00;6;14:00;4;11:00;
1000909;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781994;7;08:00;6;08:00;5;10:00;6;14:00;4;11:00;
1000916;4;11:00;1;08:00;5;10:00;
781817;1;08:00;
782186;6;08:00;1;08:00;
781589;1;08:00;2;14:00;2;08:00;3;08:00;4;08:00;
782117;7;08:00;1;08:00;5;10:00;
782051;7;08:00;6;08:00;1;08:00;6;14:00;4;11:00;
782006;7;08:00;6;14:00;1;08:00;6;08:00;
1000906;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781961;6;08:00;1;08:00;4;11:00;
781364;2;14:00;5;08:00;2;08:00;1;13:30;
781919;6;08:00;1;08:00;6;14:00;4;11:00;
781322;1;13:30;2;08:00;
781904;7;08:00;1;08:00;6;14:00;
782108;7;08:00;1;08:00;5;10:00;
782180;7;08:00;4;11:00;5;16:00;5;10:00;1;08:00;
781889;7;08:00;5;16:00;1;08:00;
781964;6;14:00;
781367;2;14:00;5;08:00;2;08:00;1;13:30;
1000893;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781595;1;13:30;
782060;6;14:00;5;16:00;6;08:00;1;08:00;
781463;5;08:00;2;08:00;1;13:30;
1000892;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781571;2;14:00;3;08:00;4;08:00;
782030;7;08:00;5;10:00;4;11:00;
1000862;4;11:00;1;08:00;1;14:00;5;16:00;
781166;3;08:00;3;13:00;
1000859;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782120;7;08:00;5;16:00;5;10:00;1;08:00;
781505;2;14:00;5;08:00;2;08:00;1;13:30;
1000869;1;08:00;1;14:00;5;16:00;
782054;4;11:00;1;14:00;5;16:00;
781457;5;08:00;2;08:00;1;13:30;
782156;6;08:00;1;08:00;
781991;1;15:00;1;08:00;2;08:00;
782069;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781472;5;08:00;2;08:00;1;13:30;
1000901;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781205;5;08:00;4;08:00;1;13:30;3;08:00;2;08:00;2;14:00;
782111;7;08:00;6;08:00;6;14:00;
782033;2;08:00;1;15:00;1;08:00;5;10:00;
1000865;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782177;7;08:00;4;11:00;5;16:00;6;08:00;1;08:00;
781580;2;14:00;
1000912;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781415;5;08:00;4;08:00;1;13:30;3;08:00;2;08:00;2;14:00;
782135;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781538;2;14:00;3;08:00;4;08:00;
782105;5;10:00;1;08:00;
1000920;7;08:00;6;08:00;1;14:00;6;14:00;5;16:00;5;10:00;1;08:00;4;11:00;
781622;1;08:00;2;14:00;3;08:00;4;08:00;
1000881;6;08:00;1;14:00;5;16:00;5;10:00;1;08:00;4;11:00;
782066;4;11:00;1;14:00;5;16:00;
781469;2;14:00;5;08:00;2;08:00;1;13:30;
1000898;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782063;4;11:00;5;16:00;5;10:00;1;08:00;
781466;2;14:00;4;08:00;1;13:30;3;08:00;
1000895;1;08:00;1;14:00;5;16:00;
781796;6;08:00;7;08:00;1;14:00;6;14:00;4;11:00;
1000903;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781406;1;08:00;
782057;6;08:00;1;08:00;
781460;2;08:00;
1000889;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782162;7;08:00;6;08:00;6;14:00;
781565;2;14:00;4;08:00;1;13:30;3;08:00;
781673;2;12:30;1;08:00;7;08:00;1;13:00;3;14:00;
1000897;4;11:00;1;08:00;1;14:00;5;16:00;
781400;5;08:00;2;08:00;1;13:30;
781787;6;14:00;4;11:00;
1000910;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782072;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781475;5;08:00;2;08:00;1;13:30;
1000904;7;08:00;1;14:00;1;08:00;6;14:00;5;16:00;5;10:00;6;08:00;
781208;5;08:00;2;08:00;1;13:30;
782141;1;14:00;
781544;2;14:00;3;08:00;4;08:00;
781967;1;08:00;2;08:00;7;08:00;1;15:00;
1000896;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781598;1;13:30;4;08:00;4;13:30;2;14:00;2;08:00;3;13:00;1;08:00;
781970;7;08:00;4;11:00;6;14:00;
781373;5;08:00;2;08:00;1;13:30;
782084;7;08:00;6;08:00;6;14:00;
1000899;5;10:00;1;08:00;1;14:00;5;16:00;
781601;2;14:00;4;08:00;1;13:30;3;08:00;
782165;4;11:00;1;14:00;5;16:00;
1000905;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781607;2;14:00;3;08:00;4;08:00;
782075;6;08:00;1;08:00;4;11:00;
1000907;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781808;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
782093;7;08:00;6;08:00;6;14:00;
1000908;7;08:00;6;08:00;1;14:00;6;14:00;5;16:00;5;10:00;1;08:00;4;11:00;
781982;6;08:00;
782096;7;08:00;6;08:00;6;14:00;
1000911;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
1000913;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782126;7;08:00;6;08:00;1;08:00;6;14:00;4;11:00;
781529;1;13:30;
1001055;4;11:00;1;14:00;5;10:00;1;08:00;
781757;1;13:30;
782102;4;11:00;5;10:00;1;14:00;5;16:00;
1000917;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782183;7;08:00;4;11:00;5;16:00;5;10:00;1;08:00;
781586;1;08:00;2;14:00;4;08:00;1;13:30;3;08:00;
1000918;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
1000902;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782087;4;11:00;1;08:00;
1000919;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781820;1;15:00;1;08:00;2;08:00;
1000900;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781676;1;15:00;1;08:00;2;08:00;
781739;1;15:00;1;08:00;2;08:00;
781823;1;15:00;1;08:00;2;08:00;
781829;1;15:00;1;08:00;2;08:00;
781886;1;15:00;1;08:00;2;08:00;
781898;1;15:00;1;08:00;2;08:00;
781301;5;08:00;2;08:00;
781901;1;15:00;1;08:00;2;08:00;
781922;1;15:00;1;08:00;2;08:00;
781928;1;15:00;1;08:00;2;08:00;
781931;1;15:00;1;08:00;2;08:00;
781946;1;15:00;1;08:00;2;08:00;
781949;1;15:00;1;08:00;2;08:00;
781952;1;15:00;1;08:00;2;08:00;
781355;5;08:00;2;08:00;1;13:30;
781973;1;15:00;1;08:00;2;08:00;
781376;5;08:00;2;08:00;1;13:30;
781988;1;15:00;1;08:00;2;08:00;
781391;2;14:00;4;08:00;3;13:00;3;08:00;1;13:30;
1000914;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
782099;1;15:00;1;08:00;2;08:00;
781832;2;12:30;3;14:00;1;13:00;2;08:00;6;08:00;1;08:00;
781754;4;08:00;
1000894;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781670;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781691;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781721;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781736;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781751;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781772;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781838;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781844;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781847;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781856;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781859;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781862;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781874;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781877;2;12:30;1;08:00;6;08:00;3;14:00;1;13:00;
781661;2;14:00;
781145;5;08:00;1;13:30;4;13:30;2;08:00;
781703;1;08:00;4;13:30;
781697;1;13:30;1;08:00;
781418;1;13:30;
781430;1;08:00;2;14:00;4;08:00;1;13:30;3;08:00;
1000855;7;08:00;1;14:00;6;14:00;5;16:00;5;10:00;6;08:00;4;11:00;
781631;2;14:00;4;08:00;1;13:30;3;08:00;
781637;2;14:00;4;08:00;1;13:30;3;08:00;
781649;2;14:00;4;08:00;1;13:30;3;08:00;
1000891;4;11:00;5;10:00;1;08:00;1;14:00;5;16:00;
781667;1;13:30;
781712;1;13:30;
781733;1;13:30;
781745;1;13:30;
781778;1;13:30;
781784;1;13:30;
781298;2;14:00;3;08:00;4;08:00;
781439;1;08:00;2;14:00;3;08:00;4;08:00;
781448;5;08:00;4;08:00;1;13:30;3;08:00;2;08:00;2;14:00;
781481;1;08:00;2;14:00;3;08:00;4;08:00;
781553;1;08:00;2;14:00;3;08:00;4;08:00;
781592;2;14:00;3;08:00;4;08:00;
780398;2;14:00;1;13:30;5;08:00;1;08:00;2;08:00;
781442;2;08:00;4;08:00;
781313;5;08:00;2;08:00;1;13:30;
781316;5;08:00;2;08:00;1;13:30;
781379;2;14:00;5;08:00;2;08:00;1;13:30;
781382;5;08:00;2;08:00;1;13:30;
781388;5;08:00;2;08:00;1;13:30;
781427;5;08:00;2;08:00;1;13:30;
631965;1;08:00;
1000993;5;16:30;
771852;5;16:30;
771849;5;16:30;
771846;5;16:30;
771840;5;16:30;
771837;5;16:30;
771831;5;16:30;
771828;5;16:30;
771825;5;16:30;
771822;5;16:30;
771819;5;16:30;
771813;5;16:30;
771810;5;16:30;
771807;5;16:30;
771801;5;16:30;
771798;5;16:30;
771795;5;16:30;
771789;5;16:30;
771783;5;16:30;
771780;5;16:30;
1000546;1;14:30;6;08:00;
1000543;1;14:30;6;08:00;
1000541;1;14:30;6;08:00;
771912;1;08:00;
1000540;1;14:30;6;08:00;
1000538;1;14:30;6;08:00;
771909;1;08:00;
1000535;1;14:30;6;08:00;
771906;1;08:00;
1000534;1;14:30;6;08:00;
771711;5;16:30;
1000532;1;08:00;6;08:00;1;14:30;
771903;1;08:00;
1000531;1;14:30;6;08:00;
771999;1;08:00;
1000529;1;14:30;6;08:00;
771900;1;08:00;6;08:00;
1000528;1;14:30;6;08:00;
771996;1;14:30;
1000526;1;14:30;6;08:00;
1000548;1;14:30;6;08:00;
771897;1;08:00;
1000523;1;14:30;6;08:00;
1000507;1;14:30;6;08:00;
771975;1;08:00;
771894;1;08:00;
1000545;1;14:30;6;08:00;
771984;1;08:00;6;08:00;
1000516;1;14:30;6;08:00;
1000803;1;14:30;6;08:00;
771687;1;08:00;6;08:00;
1000510;1;14:30;6;08:00;
771978;1;08:00;
1000514;1;14:30;6;08:00;
771885;1;08:00;
1000536;1;14:30;6;08:00;
1000525;1;14:30;6;08:00;
771993;1;08:00;
1000513;1;14:30;6;08:00;
771981;1;08:00;
1000508;1;14:30;6;08:00;
771879;1;08:00;
1000520;1;14:30;6;08:00;
1000542;1;14:30;6;08:00;
771891;1;08:00;
1000506;1;14:30;6;08:00;
771945;1;08:00;6;08:00;
1000519;1;14:30;6;08:00;
771987;1;08:00;
1000517;1;14:30;6;08:00;
1000539;1;14:30;6;08:00;
771888;1;08:00;
771960;1;08:00;6;08:00;
771870;1;08:00;6;08:00;
1000521;1;14:30;6;08:00;
1000522;1;14:30;6;08:00;
771990;1;08:00;
1000509;1;14:30;6;08:00;
771858;1;08:00;
1000512;1;14:30;6;08:00;
771861;1;08:00;
1000515;1;14:30;6;08:00;
771864;1;08:00;
1000518;1;14:30;6;08:00;
771867;1;08:00;
771576;5;16:30;
1000524;1;14:30;6;08:00;
771873;1;08:00;
1000527;1;14:30;6;08:00;
771876;1;08:00;
1000533;1;14:30;6;08:00;
771882;1;08:00;
771915;1;08:00;
771918;1;08:00;
771921;1;08:00;
771924;1;08:00;
771927;1;08:00;
771936;1;08:00;
771939;1;08:00;
771942;1;08:00;
771948;1;08:00;
771951;1;08:00;
771954;1;08:00;
771957;1;08:00;
771963;1;08:00;
771966;1;08:00;
771747;5;16:30;
771750;5;16:30;
771753;5;16:30;
771756;5;16:30;
771759;5;16:30;
771762;5;16:30;
771765;5;16:30;
771771;5;16:30;
771774;5;16:30;
771777;5;16:30;
